rank,Youtuber,subscribers,video views,video count,category,started,year,freq_m
741,Morinda SHOW,242000,51153718,141,Pets & Animals,2015,8.5,1.3823529411764708
742,Magic Family HELP,241000,1528707,380,Pets & Animals,2017,6.5,4.871794871794871
743,World's Fuzziest Videos,241000,8213,2,Pets & Animals,2013,10.5,0.015873015873015872
744,CASAL S & V,241000,9023,11,Pets & Animals,2011,12.5,0.07333333333333333
745,birol karalı,240000,105792753,3111,Pets & Animals,2017,6.5,39.88461538461539
746,성문수,240000,51647958,126,Pets & Animals,2018,5.5,1.9090909090909092
747,New Update Defence,240000,27315649,265,Pets & Animals,2016,7.5,2.9444444444444446
748,Богдан Владимирович,240000,0,0,Pets & Animals,2015,8.5,0.0
749,Bini the Bunny,239000,38420823,156,Pets & Animals,2011,12.5,1.04
750,Dance With Him - Chaîne Equestre,239000,26683244,208,Pets & Animals,2015,8.5,2.0392156862745097
751,Stéphane Couchoud,239000,19452277,398,Pets & Animals,2013,10.5,3.1587301587301586
752,Kitten Academy,239000,40592476,2195,Pets & Animals,2006,17.5,10.452380952380953
753,CBC Docs,238000,50189666,378,Pets & Animals,2017,6.5,4.846153846153846
754,Muhammad Qaseem,238000,87133892,664,Pets & Animals,2016,7.5,7.377777777777777
755,Animalz TV,238000,8516326,105,Pets & Animals,2014,9.5,0.9210526315789473
756,holsteincowboy,238000,117379118,1051,Pets & Animals,2006,17.5,5.004761904761905
757,Alyza Vlogs,236354,80220354,167,Pets & Animals,2017,6.5,2.141025641025641
758,Sweetie Adorable Baby,236000,127614593,15172,Pets & Animals,2015,8.5,148.7450980392157
759,محبي الطيور المغردة,236000,117550,47,Pets & Animals,2011,12.5,0.3133333333333333
760,ACUA PARROT KING,236000,68742631,559,Pets & Animals,2012,11.5,4.050724637681159
761,Viral Video,236000,98566134,488,Pets & Animals,2015,8.5,4.784313725490196
762,For birds channel,235000,41063890,420,Pets & Animals,2018,5.5,6.363636363636363
763,PaardenpraatTV,235000,141280000,1031,Pets & Animals,2014,9.5,9.043859649122806
764,The Orphan Pet,234000,59886885,394,Pets & Animals,2014,9.5,3.456140350877193
765,Lion Animal,234000,8391255,8,Pets & Animals,2015,8.5,0.0784313725490196
766,MoBro94 Production,233000,127279355,208,Pets & Animals,2014,9.5,1.824561403508772
767,Cotton Candy,233000,68284,60,Pets & Animals,2015,8.5,0.5882352941176471
768,CATMANTOO,232000,89350683,87,Pets & Animals,2012,11.5,0.6304347826086957
769,Harikalar Diyarı,232000,75226758,2373,Pets & Animals,2016,7.5,26.366666666666664
770,KHOẢNH KHẮC HAY,231000,74931,42,Pets & Animals,2015,8.5,0.411764705882353
771,臺北市立動物園,231000,118658280,2177,Pets & Animals,2009,14.5,12.511494252873563
772,Lia & Alfi,230000,105852096,483,Pets & Animals,2010,13.5,2.9814814814814814
773,ivan akira,230000,180549021,412,Pets & Animals,2010,13.5,2.54320987654321
774,Birol Başyiğit,230000,88223988,365,Pets & Animals,2013,10.5,2.8968253968253967
775,PSL Channel,230000,714411,124,Pets & Animals,2016,7.5,1.377777777777778
776,แพทตี้ ชาแนล,230000,23895,17,Pets & Animals,2014,9.5,0.14912280701754385
777,"ENILDO LIMA - RECEITAS, POLITICA E VARIEDADES",228000,81201,122,Pets & Animals,2014,9.5,1.0701754385964912
778,動物星球頻道/ Animal Planet Taiwan,227000,34473430,989,Pets & Animals,2010,13.5,6.104938271604937
779,Aves Pet KriandoKalo,227000,20415555,1004,Pets & Animals,2008,15.5,5.397849462365592
780,Jesse Drent,227000,28569510,222,Pets & Animals,2008,15.5,1.1935483870967742
781,Mylo the Cat,226000,234737572,1609,Pets & Animals,2008,15.5,8.650537634408602
782,kien hoang,225384,78654135,95,Pets & Animals,2016,7.5,1.0555555555555556
783,HoppingHammy,225000,54905380,344,Pets & Animals,2010,13.5,2.123456790123457
784,Best pets,225000,24919,5,Pets & Animals,2013,10.5,0.03968253968253968
785,Animal Africa,225000,72407643,120,Pets & Animals,2017,6.5,1.5384615384615383
786,小帅家的大狼狗们,224000,83409354,206,Pets & Animals,2021,2.5,6.866666666666667
787,Sunflower Farm Creamery,222000,95908256,382,Pets & Animals,2012,11.5,2.768115942028986
788,VetClinicGambia,222000,194380689,621,Pets & Animals,2011,12.5,4.14
789,Tekweni,221000,127623872,545,Pets & Animals,2009,14.5,3.132183908045977
790,Macaque News,221000,61664735,1024,Pets & Animals,2012,11.5,7.420289855072464
791,Paylaşmak Güzeldir,221000,95869008,450,Pets & Animals,2016,7.5,5.0
792,노곤하개냥,221000,5959980,52,Pets & Animals,2018,5.5,0.787878787878788
793,laikathehusky,220000,49628967,295,Pets & Animals,2011,12.5,1.9666666666666668
794,California Academy of Sciences,220000,27792490,1338,Pets & Animals,2007,16.5,6.757575757575758
795,제이와나 JAYWANA,220000,74067268,585,Pets & Animals,2018,5.5,8.863636363636363
796,Master et Kenny le Husky,219000,27340015,234,Pets & Animals,2017,6.5,3.0
797,Osvaldo Scalabrini,219000,81264865,6143,Pets & Animals,2012,11.5,44.51449275362319
798,Fish Watching,219000,78205892,2360,Pets & Animals,2017,6.5,30.25641025641026
799,Annica Hansen,218000,53616746,597,Pets & Animals,2012,11.5,4.326086956521739
800,Butters The Bean,218000,84260324,5388,Pets & Animals,2014,9.5,47.26315789473684
801,Жива Планета,217000,33255513,526,Pets & Animals,2016,7.5,5.844444444444445
802,Kruger National Park,216905,135351553,168,Pets & Animals,2011,12.5,1.1199999999999999
803,Tiny Chihuahua Cedric,216000,32288576,710,Pets & Animals,2015,8.5,6.96078431372549
804,DUM TV,215000,81151538,1079,Pets & Animals,2017,6.5,13.833333333333334
805,Al. Ulivanoff,215000,30117849,118,Pets & Animals,2015,8.5,1.1568627450980393
806,Odin the German Shepherd,215000,105874430,1589,Pets & Animals,2015,8.5,15.57843137254902
807,トイプードルの虎太郎&三桜,215000,148659678,701,Pets & Animals,2012,11.5,5.079710144927536
808,TinyKittens HQ,214000,152659361,805,Pets & Animals,2013,10.5,6.388888888888889
809,peacocklover27,214000,120400941,186,Pets & Animals,2010,13.5,1.1481481481481481
810,João Paulo Oliveira,214000,25559760,56,Pets & Animals,2009,14.5,0.3218390804597701
811,Rumoured,214000,79388618,471,Pets & Animals,2014,9.5,4.131578947368421
812,Our Animals,214000,28284743,2,Pets & Animals,2016,7.5,0.022222222222222223
813,БудниАквариумиста,213000,53913573,1574,Pets & Animals,2016,7.5,17.48888888888889
814,Дети Фауны,212000,29010113,629,Pets & Animals,2013,10.5,4.992063492063492
815,LesmaChapada,211000,15641405,613,Pets & Animals,2016,7.5,6.811111111111111
816,viperkeeper,211000,54473720,1039,Pets & Animals,2006,17.5,4.947619047619048
817,DIY gameing,211000,35467622,165,Pets & Animals,2011,12.5,1.0999999999999999
818,SheKnives,211000,9530135,184,Pets & Animals,2012,11.5,1.3333333333333333
819,РОТТкот ФРОНТ,210000,137788659,2874,Pets & Animals,2011,12.5,19.16
820,Corey Wild Adventures,210000,43281260,539,Pets & Animals,2007,16.5,2.722222222222222
821,Xavier HUBERT-BRIERRE,210000,155445089,184,Pets & Animals,2009,14.5,1.0574712643678161
822,Aksel Frank,210000,70009009,892,Pets & Animals,2017,6.5,11.435897435897436
823,Добрый канал,210000,81324687,2234,Pets & Animals,2016,7.5,24.822222222222223
824,YouTube Kids,208952,59234150,846,Pets & Animals,2016,7.5,9.4
825,CHANHOTT,208000,15168650,55,Pets & Animals,2012,11.5,0.39855072463768115
826,The Golden Family LIVE,207000,29882669,287,Pets & Animals,2018,5.5,4.348484848484849
827,언제나가을 ALWAYSFALL,207000,60987500,275,Pets & Animals,2019,4.5,5.092592592592593
828,Red Lamp,206000,16192970,126,Pets & Animals,2014,9.5,1.105263157894737
829,DerisA,206000,68356953,227,Pets & Animals,2013,10.5,1.8015873015873016
830,BETTA COFFY,206000,117344114,2373,Pets & Animals,2014,9.5,20.81578947368421
831,Stonehenge,205000,751125,1,Pets & Animals,2016,7.5,0.011111111111111112
832,生物ハンター加藤英明【公式】かとチャン,204000,27936830,169,Pets & Animals,2020,3.5,4.023809523809524
833,Puppies Planet,204000,99852791,107,Pets & Animals,2006,17.5,0.5095238095238095
834,사모예드 티코,204000,185591763,356,Pets & Animals,2016,7.5,3.9555555555555557
835,Dr. Karen Becker,203000,28255623,894,Pets & Animals,2010,13.5,5.518518518518519
836,Rebecca Stout,203000,121231722,1207,Pets & Animals,2006,17.5,5.747619047619048
837,TheMalibuArtist,203000,44611473,119,Pets & Animals,2013,10.5,0.9444444444444445
838,InTheLittleWood aka Martyn,202000,16174637,410,Pets & Animals,2008,15.5,2.2043010752688175
839,Strong And Beyond,202000,50338116,4068,Pets & Animals,2014,9.5,35.68421052631579
840,Flicfact,202000,26957133,81,Pets & Animals,2015,8.5,0.7941176470588235
841,Pasofix,202000,38385560,109,Pets & Animals,2015,8.5,1.0686274509803921
842,Animais Selvagens do Pedro Têia,202000,41276548,698,Pets & Animals,2019,4.5,12.925925925925926
843,M13,202000,148997570,2296,Pets & Animals,2007,16.5,11.595959595959597
844,Open the Happy,201000,28334382,97,Pets & Animals,2012,11.5,0.7028985507246377
845,FG Pets & Entertainment,201000,50845904,214,Pets & Animals,2020,3.5,5.095238095238096
846,joseltp,201000,212331475,62,Pets & Animals,2008,15.5,0.3333333333333333
847,PuPu噗噗—官方频道,200000,100966292,211,Pets & Animals,2021,2.5,7.033333333333334
848,Canal da Garota,199000,822296,9,Pets & Animals,2011,12.5,0.06
849,Virak Cooking,199000,55317,82,Pets & Animals,2014,9.5,0.7192982456140351
850,ACUARIOS HD,199000,14722,7,Pets & Animals,2006,17.5,0.03333333333333333
851,عشاق الحسون,198000,75440696,546,Pets & Animals,2017,6.5,7.0
852,Arroz Marisco,198000,130430249,2272,Pets & Animals,2012,11.5,16.463768115942027
853,The Wichita,198000,279375,38,Pets & Animals,2017,6.5,0.48717948717948717
854,Wildlife Channel,197856,6307722,31,Pets & Animals,2017,6.5,0.3974358974358974
855,NeSekret TV,197000,96,0,Pets & Animals,2016,7.5,0.0
856,Kitty Monkey,196000,39238359,32,Pets & Animals,2016,7.5,0.35555555555555557
857,허스키바이러스 HuskyVirus,196000,43388109,108,Pets & Animals,2018,5.5,1.6363636363636365
858,Tom and Mimi,196000,72866102,1391,Pets & Animals,2007,16.5,7.025252525252525
859,eHowPets,196000,49326220,1004,Pets & Animals,2010,13.5,6.197530864197531
860,RMH,195000,619768,114,Pets & Animals,2013,10.5,0.9047619047619048
861,SLAMET RISTIYONO,195000,46321919,800,Pets & Animals,2012,11.5,5.797101449275362
862,Aves Brasil,195000,8228509,639,Pets & Animals,2014,9.5,5.605263157894736
863,Survival kp,195000,77058643,208,Pets & Animals,2016,7.5,2.3111111111111113
864,Street Cat,195000,67853359,284,Pets & Animals,2019,4.5,5.2592592592592595
865,TheANIMATERRA,193000,114871988,607,Pets & Animals,2013,10.5,4.817460317460317
866,Explore Africa,192000,6230253,654,Pets & Animals,2015,8.5,6.411764705882352
867,Sivas Kangal TV,192000,94413740,82,Pets & Animals,2014,9.5,0.7192982456140351
868,CARLINHOS MAIA FÃ CLUBE,192000,18767,60,Pets & Animals,2016,7.5,0.6666666666666666
869,FrontYardVideo,192000,96068492,415,Pets & Animals,2006,17.5,1.9761904761904763
870,Luís Zuccolo,191000,13997717,751,Pets & Animals,2013,10.5,5.96031746031746
871,V MEDIA,191000,0,0,Pets & Animals,2017,6.5,0.0
872,مثير للإهتمام !,191000,7491176,7,Pets & Animals,2016,7.5,0.07777777777777778
873,Senza Tempo Cane Corso,190000,79838983,1554,Pets & Animals,2016,7.5,17.266666666666666
874,ボーダーコリーのリーリエ / Bordercollie Lillie,190000,152997463,930,Pets & Animals,2018,5.5,14.090909090909092
875,San Diego Zoo Safari Park,190000,116865556,370,Pets & Animals,2010,13.5,2.2839506172839505
876,AGROPEDIA,189000,21339812,149,Pets & Animals,2012,11.5,1.0797101449275364
877,Best Fun Video,189000,0,0,Pets & Animals,2014,9.5,0.0
878,Mmovies21,188000,179054730,10675,Pets & Animals,2009,14.5,61.350574712643684
879,pepenaker,187000,29919195,942,Pets & Animals,2012,11.5,6.826086956521739
880,Stephanie Salostowitz - Online Hundetraining,187000,21749309,269,Pets & Animals,2015,8.5,2.6372549019607843
881,Monkey Camp,186000,103182063,2641,Pets & Animals,2014,9.5,23.166666666666668
882,mrandrewcotter,186000,33045600,41,Pets & Animals,2006,17.5,0.19523809523809524
883,Peekaboo Parrots,186000,81892153,788,Pets & Animals,2009,14.5,4.528735632183908
884,Tomas Pasie,186000,15465527,141,Pets & Animals,2012,11.5,1.0217391304347825
885,Pipo,185000,151182212,294,Pets & Animals,2019,4.5,5.444444444444444
886,ALICE CLERICI,185000,33042452,82,Pets & Animals,2014,9.5,0.7192982456140351
887,Jonatas Kep Apresenta,185000,33435707,891,Pets & Animals,2018,5.5,13.5
888,Сонун ТВ Sonun TV,184000,27620549,394,Pets & Animals,2015,8.5,3.8627450980392157
889,Animal Facts,184000,36498613,409,Pets & Animals,2016,7.5,4.544444444444444
890,もんたの日常,184000,78716477,1057,Pets & Animals,2020,3.5,25.166666666666668
891,해피퍼니 Happy Funny,183000,76021308,370,Pets & Animals,2018,5.5,5.6060606060606055
892,kmara David,182000,63279721,492,Pets & Animals,2011,12.5,3.28
893,관찰남,182000,74448462,777,Pets & Animals,2015,8.5,7.617647058823529
894,khalid BLUE,181000,30816422,218,Pets & Animals,2016,7.5,2.422222222222222
895,Think Like A Horse,181000,83288409,2333,Pets & Animals,2009,14.5,13.408045977011495
896,QISAS TV,181000,18374032,173,Pets & Animals,2016,7.5,1.9222222222222223
897,COMPLEXO FC,180000,2985987,9,Pets & Animals,2018,5.5,0.13636363636363638
898,التجمع المغربي لعلم الطيور,180000,44969452,138,Pets & Animals,2015,8.5,1.352941176470588
899,Ulivаnov,179000,45486659,43,Pets & Animals,2015,8.5,0.4215686274509804
900,Explore Bears & Bison,178000,30121365,428,Pets & Animals,2015,8.5,4.196078431372549
901,Zoocom Сlub,178000,38566635,786,Pets & Animals,2016,7.5,8.733333333333333
902,MarginalMedia,178000,93067952,1741,Pets & Animals,2007,16.5,8.792929292929292
903,Zeus Polecat,178000,59468064,27,Pets & Animals,2014,9.5,0.23684210526315788
904,وفر فى بيتك منوعات,177000,36342303,1543,Pets & Animals,2019,4.5,28.574074074074076
905,Daily Village Topic,177000,37331995,1052,Pets & Animals,2016,7.5,11.68888888888889
906,Cozinha Medicinal,176000,6628545,14,Pets & Animals,2014,9.5,0.12280701754385964
907,Panagiotis Milas,176000,42311170,759,Pets & Animals,2007,16.5,3.8333333333333335
908,Живая Планета,176000,22284518,680,Pets & Animals,2016,7.5,7.555555555555556
909,飯糰小夫妻,176000,44024546,400,Pets & Animals,2017,6.5,5.128205128205129
910,ЮЛИК ВЖИВУЮ,176000,580883,9,Pets & Animals,2015,8.5,0.08823529411764706
911,R村の柴ねこ,175000,171977353,2436,Pets & Animals,2017,6.5,31.23076923076923
912,The Wilderness Survival,175000,63346985,4073,Pets & Animals,2015,8.5,39.931372549019606
913,MB vids,174000,90157285,1080,Pets & Animals,2014,9.5,9.473684210526317
914,Despertar da Consciência Cósmica,174000,11619778,424,Pets & Animals,2016,7.5,4.711111111111111
915,ABEL LIMA OFICIAL,173342,24941533,561,Pets & Animals,2013,10.5,4.4523809523809526
916,Waseem 4K Movies,173000,36592604,1070,Pets & Animals,2018,5.5,16.21212121212121
917,CANAL DO BETO BRASIL,173000,23786657,1210,Pets & Animals,2012,11.5,8.768115942028986
918,Gates Wildlife Control,173000,45926428,246,Pets & Animals,2010,13.5,1.5185185185185184
919,りんの旅暮らし,173000,24569032,118,Pets & Animals,2018,5.5,1.7878787878787878
920,ROBO FACT,172000,59945,21,Pets & Animals,2017,6.5,0.2692307692307692
921,더기어 THEGEAR,172000,722727,202,Pets & Animals,2017,6.5,2.58974358974359
922,Ovi Paez,172000,98416275,389,Pets & Animals,2011,12.5,2.5933333333333333
923,Lawak Hangit,171000,0,0,Pets & Animals,2015,8.5,0.0
924,TV nEVICIO,171000,0,0,Pets & Animals,2012,11.5,0.0
925,Imzy Vlogs,171000,37764189,541,Pets & Animals,2011,12.5,3.606666666666667
926,мемы про 100,171000,44786805,1277,Pets & Animals,2015,8.5,12.519607843137257
927,DRL CHANNEL,171000,42489428,143,Pets & Animals,2016,7.5,1.5888888888888888
928,Dandan Nay Shokeen,171000,46483282,1361,Pets & Animals,2014,9.5,11.93859649122807
929,Australian Reptile Park,170000,57927710,654,Pets & Animals,2012,11.5,4.739130434782608
930,Michele e i Rettili,170000,46675344,338,Pets & Animals,2009,14.5,1.9425287356321839
931,Herr Fuchs,170000,63274237,108,Pets & Animals,2006,17.5,0.5142857142857143
932,Vyhodne,169000,109649043,42,Pets & Animals,2012,11.5,0.3043478260869565
933,李喜猫,169000,80429670,1686,Pets & Animals,2017,6.5,21.615384615384613
934,涙ぽろぽろ感動の秘話,169000,84590056,555,Pets & Animals,2016,7.5,6.166666666666667
935,すぐキレるポメラニアン、コタ,167000,77008279,174,Pets & Animals,2015,8.5,1.7058823529411764
936,Squasha Streams,167000,23823690,455,Pets & Animals,2013,10.5,3.611111111111111
937,Animal Journal,167000,96775564,192,Pets & Animals,2022,1.5,10.666666666666666
938,Denmas Lamin,167000,42365155,811,Pets & Animals,2020,3.5,19.30952380952381
939,Bullz Dog,167000,45864530,203,Pets & Animals,2012,11.5,1.471014492753623
940,FiveZero Safaris,166000,95598092,199,Pets & Animals,2012,11.5,1.4420289855072463
941,So Horsy,166000,38299312,239,Pets & Animals,2012,11.5,1.7318840579710146
942,ねこかます nekokamasu,165000,136961121,3439,Pets & Animals,2009,14.5,19.764367816091955
943,Mysterious Stories,165000,856187,66,Pets & Animals,2016,7.5,0.7333333333333334
944,Banditt066,165000,62468615,4896,Pets & Animals,2007,16.5,24.72727272727273
945,Anders Sjögren,165000,37704921,282,Pets & Animals,2010,13.5,1.7407407407407407
946,Ultra Class Family,165000,51282177,707,Pets & Animals,2015,8.5,6.931372549019607
947,TopdarkGames,165000,0,0,Pets & Animals,2016,7.5,0.0
948,MrTakearest,165000,76896556,1091,Pets & Animals,2009,14.5,6.2701149425287355
949,Film Studio Aves,165000,73783395,762,Pets & Animals,2011,12.5,5.08
950,슬롯듀오 부처와선비 라이브,164000,6104186,573,Pets & Animals,2017,6.5,7.346153846153847
951,MICHEL COYA,164000,138721522,2371,Pets & Animals,2013,10.5,18.817460317460316
952,Piesologia,164000,16008472,246,Pets & Animals,2014,9.5,2.1578947368421053
953,SMGTUBEII,163000,59242847,216,Pets & Animals,2015,8.5,2.1176470588235294
954,まっすーちゃんねる,163000,90540854,986,Pets & Animals,2016,7.5,10.955555555555556
955,PITDOG,163000,55054026,36,Pets & Animals,2013,10.5,0.2857142857142857
956,Conexão Terra,163000,426936,12,Pets & Animals,2020,3.5,0.2857142857142857
957,Explore Potohar,162000,91101375,681,Pets & Animals,2015,8.5,6.676470588235294
958,carolinabullyfarms,162000,47248111,1182,Pets & Animals,2009,14.5,6.793103448275862
959,liznm,162000,122072864,23585,Pets & Animals,2015,8.5,231.22549019607843
960,İbrahim Sargın,162000,61081266,451,Pets & Animals,2012,11.5,3.268115942028986
961,GoodSonJP,162000,81115375,463,Pets & Animals,2009,14.5,2.660919540229885
962,맹수꽁이 BeastGGong,161000,83561440,411,Pets & Animals,2019,4.5,7.611111111111111
963,Диана Галунова,161000,41555796,679,Pets & Animals,2012,11.5,4.920289855072464
964,Happy Dogs,161000,2393142,453,Pets & Animals,2015,8.5,4.4411764705882355
965,Pássaros e Cantos Oficial,161000,50833067,382,Pets & Animals,2014,9.5,3.350877192982456
966,WOA Reptile Channel,160938,41516017,68,Pets & Animals,2016,7.5,0.7555555555555555
967,Daily Fish Cutting Show,160000,72803726,1328,Pets & Animals,2020,3.5,31.61904761904762
968,AfectoAnimal,160000,42956809,323,Pets & Animals,2012,11.5,2.3405797101449273
969,N2 Cat Crew,160000,58167146,209,Pets & Animals,2010,13.5,1.2901234567901234
970,SP BBlover,160000,53078549,2094,Pets & Animals,2016,7.5,23.266666666666666
971,Wild World Wonders,159000,1164,8,Pets & Animals,2016,7.5,0.08888888888888889
972,Mascotas y Animales del Mundo,159000,43209754,1885,Pets & Animals,2013,10.5,14.96031746031746
973,Tiernotruf.de,159000,29070913,387,Pets & Animals,2015,8.5,3.794117647058824
974,Emma Massingale,158000,42534228,159,Pets & Animals,2007,16.5,0.8030303030303031
975,TexasGirly1979,158000,137017431,531,Pets & Animals,2006,17.5,2.5285714285714285
976,SvinkiShow,157000,27456551,522,Pets & Animals,2016,7.5,5.8
977,Brookfield Zoo,157000,81869509,1545,Pets & Animals,2008,15.5,8.306451612903226
978,PETERNAK DIGITAL,157000,18235401,454,Pets & Animals,2016,7.5,5.044444444444444
979,하오TV,157000,110106305,557,Pets & Animals,2017,6.5,7.141025641025641
980,Labrador Missy,157000,51765843,655,Pets & Animals,2012,11.5,4.746376811594203
981,Lauren Allport,157000,53494440,359,Pets & Animals,2012,11.5,2.601449275362319
982,喵可酱【官方频道】,157000,55845953,448,Pets & Animals,2021,2.5,14.933333333333332
983,The Wild Adventure Girls,157000,59171576,589,Pets & Animals,2015,8.5,5.7745098039215685
984,Monkey Post,156000,46265594,1278,Pets & Animals,2017,6.5,16.384615384615383
985,The Funky Farmer,156000,72208736,1984,Pets & Animals,2007,16.5,10.02020202020202
986,Purina Friskies,156000,53042054,129,Pets & Animals,2010,13.5,0.7962962962962963
987,Follow Me,156000,50617785,286,Pets & Animals,2016,7.5,3.1777777777777776
988,Gun Dog-Tv,155000,27730475,392,Pets & Animals,2012,11.5,2.8405797101449277
989,Shaq The Pug,155000,91806041,973,Pets & Animals,2018,5.5,14.742424242424242
990,yutako55,155000,124127274,672,Pets & Animals,2006,17.5,3.1999999999999997
991,Alexander Mamaychuk,155000,50178630,223,Pets & Animals,2013,10.5,1.7698412698412698
992,천재호야와 신나는 하루,154000,60311191,471,Pets & Animals,2019,4.5,8.722222222222223
993,Fangs And Talons,154000,11889,8,Pets & Animals,2006,17.5,0.03809523809523809
994,GALLERO EXPRESS,154000,218402,56,Pets & Animals,2013,10.5,0.4444444444444444
995,Animal Kingdom,153000,0,0,Pets & Animals,2014,9.5,0.0
996,animaltaigaアニマルタイガ,153000,92461726,1347,Pets & Animals,2016,7.5,14.966666666666667
997,Birds Health Care and Breeding,153000,16942094,370,Pets & Animals,2017,6.5,4.743589743589744
998,Oregon Zoo,153000,92941229,1379,Pets & Animals,2006,17.5,6.566666666666666
999,Amo a los Animales,153000,4048,3,Pets & Animals,2016,7.5,0.03333333333333333
1000,DIYfferent,152000,46883247,872,Pets & Animals,2016,7.5,9.688888888888888
