rank,Youtuber,subscribers,video views,video count,category,started,year,freq_m
575,Biblical Prescriptions for Life,158000,979863,129,Nonprofits & Activism,2010,13.5,0.7962962962962963
576,Superior Tribunal de Justiça (STJ),158000,11789793,9723,Nonprofits & Activism,2010,13.5,60.01851851851851
577,航空自衛隊チャンネル (JASDF Official Channel),157000,18243315,184,Nonprofits & Activism,2014,9.5,1.6140350877192982
578,وزارة الصحة السعودية,157000,77027326,721,Nonprofits & Activism,2011,12.5,4.806666666666667
579,David Pawson - Official,157000,26228715,378,Nonprofits & Activism,2013,10.5,3.0
580,Первое славянское телевидение Русич,156578,37305493,14803,Nonprofits & Activism,2011,12.5,98.68666666666667
581,Антон Бударов [Буданбай],156000,42171990,662,Nonprofits & Activism,2016,7.5,7.355555555555555
582,Vizzzov (Бонус-канал),154000,21559351,652,Nonprofits & Activism,2011,12.5,4.346666666666667
583,Сергей Мавроди,153784,384444134,41,Nonprofits & Activism,2015,8.5,0.40196078431372545
584,PAHO TV,153000,52936321,8515,Nonprofits & Activism,2007,16.5,43.0050505050505
585,SoyMartinRomero,152000,2891233,258,Nonprofits & Activism,2016,7.5,2.8666666666666667
586,Вивиена Ясновидящая,152000,17465132,939,Nonprofits & Activism,2018,5.5,14.227272727272727
587,Muslimat,151000,40737267,154,Nonprofits & Activism,2011,12.5,1.0266666666666666
588,THE WHY,151000,17884516,383,Nonprofits & Activism,2010,13.5,2.3641975308641974
589,Народовластие В. Мальцев,151000,33717755,791,Nonprofits & Activism,2017,6.5,10.14102564102564
590,Star Cam,151000,105546842,558,Nonprofits & Activism,2019,4.5,10.333333333333334
591,김흥광튜브,150000,23534550,689,Nonprofits & Activism,2017,6.5,8.833333333333334
592,Afonso Yamaha,150000,37690547,1027,Nonprofits & Activism,2008,15.5,5.521505376344087
593,AAHEDI,150000,4308909,685,Nonprofits & Activism,2009,14.5,3.936781609195402
594,Cancer Research UK,149000,46026887,711,Nonprofits & Activism,2007,16.5,3.5909090909090913
595,Tatar-inform .tatar,149000,62300723,4615,Nonprofits & Activism,2016,7.5,51.27777777777778
596,Lifebuoy Pakistan,149000,185351637,142,Nonprofits & Activism,2016,7.5,1.5777777777777777
597,Знание Жизни Саентология,148000,65414409,553,Nonprofits & Activism,2012,11.5,4.007246376811595
598,Lara Of Bosnia Save Our Planet,147000,104363220,168,Nonprofits & Activism,2009,14.5,0.9655172413793104
599,SaveTheChildren,146000,84378577,218,Nonprofits & Activism,2006,17.5,1.0380952380952382
600,Info BMKG,145000,10691828,2159,Nonprofits & Activism,2010,13.5,13.32716049382716
601,ЧИЯН,144000,158119,173,Nonprofits & Activism,2016,7.5,1.9222222222222223
602,Marc Mero,143000,45677454,319,Nonprofits & Activism,2008,15.5,1.7150537634408602
603,Gabriel Olteanu,143000,35523160,2645,Nonprofits & Activism,2011,12.5,17.633333333333333
604,BESNOV,142000,1030044,7,Nonprofits & Activism,2017,6.5,0.08974358974358974
605,SERTANEJO NET OFICIAL,142000,6680795,624,Nonprofits & Activism,2014,9.5,5.473684210526316
606,LifeVestInside,141000,45044871,645,Nonprofits & Activism,2011,12.5,4.3
607,NURTV PLUS,140000,78095495,1265,Nonprofits & Activism,2013,10.5,10.03968253968254
608,JamesRandiFoundation,140000,21597892,349,Nonprofits & Activism,2008,15.5,1.8763440860215053
609,Make-A-Wish America,139000,49704379,676,Nonprofits & Activism,2008,15.5,3.6344086021505375
610,Die Wunder dieser Welt,139000,79510474,350,Nonprofits & Activism,2016,7.5,3.888888888888889
611,Istikhama TV,138000,24066908,7783,Nonprofits & Activism,2012,11.5,56.39855072463768
612,대한의사협회,138000,15127227,1364,Nonprofits & Activism,2013,10.5,10.825396825396824
613,Gobierno de San Luis,138000,315815790,1809,Nonprofits & Activism,2016,7.5,20.099999999999998
614,Drama'Kpop,138000,28469108,2430,Nonprofits & Activism,2015,8.5,23.823529411764707
615,BBSO,138000,116994429,410,Nonprofits & Activism,2009,14.5,2.3563218390804597
616,부산MBC,137000,67775602,2255,Nonprofits & Activism,2018,5.5,34.166666666666664
617,МВД России,137000,46564114,5570,Nonprofits & Activism,2014,9.5,48.859649122807014
618,tolvajkergetok,137000,40906201,98,Nonprofits & Activism,2012,11.5,0.7101449275362319
619,Oceana,136000,33256571,498,Nonprofits & Activism,2006,17.5,2.3714285714285714
620,Pháp Thoại Thích Thiện Thuận,136000,3707049,135,Nonprofits & Activism,2016,7.5,1.5
621,КДК,136000,81353675,1008,Nonprofits & Activism,2014,9.5,8.842105263157896
622,NrajSri Bgm,136000,340600,61,Nonprofits & Activism,2014,9.5,0.5350877192982456
623,Антон Сорвачев,136000,8057923,295,Nonprofits & Activism,2011,12.5,1.9666666666666668
624,BepTyLLIka,136000,18504379,506,Nonprofits & Activism,2016,7.5,5.622222222222223
625,GREENCROSS FOUNDATION,135000,21439106,612,Nonprofits & Activism,2012,11.5,4.434782608695652
626,Transcendental Meditation,135000,12516848,159,Nonprofits & Activism,2008,15.5,0.8548387096774194
627,Cantrous,135000,87309578,66,Nonprofits & Activism,2010,13.5,0.40740740740740744
628,이애란TV,135000,20334329,3357,Nonprofits & Activism,2015,8.5,32.911764705882355
629,Top Factor,134000,72636947,380,Nonprofits & Activism,2014,9.5,3.3333333333333335
630,KropTop,134000,49632394,118,Nonprofits & Activism,2016,7.5,1.3111111111111111
631,Fundación Libertad y Progreso,133000,19552600,729,Nonprofits & Activism,2013,10.5,5.785714285714286
632,Українська Православна Церква,133000,28677922,2684,Nonprofits & Activism,2014,9.5,23.54385964912281
633,Kafile,133000,7341511,51,Nonprofits & Activism,2016,7.5,0.5666666666666667
634,своя Версия,133000,471182,99,Nonprofits & Activism,2015,8.5,0.9705882352941176
635,ifaw,133000,82194699,911,Nonprofits & Activism,2006,17.5,4.338095238095238
636,mary martins,133000,70040620,98,Nonprofits & Activism,2011,12.5,0.6533333333333333
637,Cafe Weltschmerz,133000,44447503,2375,Nonprofits & Activism,2012,11.5,17.21014492753623
638,DK NEWS,133000,54692454,1138,Nonprofits & Activism,2011,12.5,7.586666666666667
639,Wikitongues,133000,32886385,822,Nonprofits & Activism,2011,12.5,5.48
640,Непредвзятое Мнение,132000,0,0,Nonprofits & Activism,2018,5.5,0.0
641,FA,132000,1115,1,Nonprofits & Activism,2011,12.5,0.006666666666666667
642,Оружие. Клуб настоящих мужиков,132000,9778549,121,Nonprofits & Activism,2013,10.5,0.9603174603174603
643,U-mama.ru,131000,29968970,586,Nonprofits & Activism,2014,9.5,5.140350877192982
644,Bene Barbosa,131000,8757203,545,Nonprofits & Activism,2009,14.5,3.132183908045977
645,Experto En Igualdad,131000,9218599,180,Nonprofits & Activism,2015,8.5,1.7647058823529411
646,sanderson1611,131000,67970183,7002,Nonprofits & Activism,2007,16.5,35.36363636363637
647,Repent & Prepare the way,131000,26859539,1787,Nonprofits & Activism,2009,14.5,10.270114942528735
648,Propaganda Libertaria,130000,573822,6,Nonprofits & Activism,2017,6.5,0.07692307692307693
649,Церковь Спасение,130000,71002568,8225,Nonprofits & Activism,2013,10.5,65.27777777777779
650,YouTube Social Impact,130000,22182933,34,Nonprofits & Activism,2007,16.5,0.1717171717171717
651,MEDIA CATHOLICA,130000,21633514,3730,Nonprofits & Activism,2010,13.5,23.024691358024693
652,Православный канал Слобода,130000,33876045,26,Nonprofits & Activism,2011,12.5,0.17333333333333334
653,Allam Fillipe - Metanoia e Mudança,130000,4680935,342,Nonprofits & Activism,2017,6.5,4.384615384615384
654,Darvoz Show Official,129000,22275126,190,Nonprofits & Activism,2016,7.5,2.111111111111111
655,Igreja Renascer Em Cristo,129000,6400895,472,Nonprofits & Activism,2013,10.5,3.7460317460317456
656,Кинокомпания АМАРАНТ,128000,22916855,45,Nonprofits & Activism,2014,9.5,0.3947368421052631
657,wow tv channel,128000,8891970,4,Nonprofits & Activism,2014,9.5,0.03508771929824561
658,Historic Royal Palaces,128000,28303728,488,Nonprofits & Activism,2008,15.5,2.6236559139784945
659,Patto Bj,128000,6524826,192,Nonprofits & Activism,2015,8.5,1.8823529411764708
660,Юрий Козлов,128000,8310810,77,Nonprofits & Activism,2011,12.5,0.5133333333333333
661,Biserica Online,127000,12035121,1864,Nonprofits & Activism,2015,8.5,18.274509803921568
662,Minuto Reflexão,127000,2084984,587,Nonprofits & Activism,2017,6.5,7.5256410256410255
663,Toronto Zoo,127000,86592586,771,Nonprofits & Activism,2008,15.5,4.145161290322581
664,Державна прикордонна служба України,127000,61996312,6319,Nonprofits & Activism,2011,12.5,42.126666666666665
665,Arirang Culture,126000,0,0,Nonprofits & Activism,2010,13.5,0.0
666,Jheff Player,126000,4646977,21,Nonprofits & Activism,2014,9.5,0.1842105263157895
667,Nelson Passos,126000,22646598,632,Nonprofits & Activism,2016,7.5,7.022222222222222
668,Iglesia Bautista Internacional,126000,14328762,374,Nonprofits & Activism,2013,10.5,2.9682539682539684
669,ImFromDriftwood,125000,37572827,896,Nonprofits & Activism,2009,14.5,5.149425287356322
670,NBTUBON,125000,29340932,37647,Nonprofits & Activism,2011,12.5,250.98000000000002
671,@CheikhIbraFall-TV,124000,22676684,2867,Nonprofits & Activism,2011,12.5,19.113333333333333
672,Furkan TV,124000,57041125,5667,Nonprofits & Activism,2010,13.5,34.98148148148148
673,CLTV,123000,44858450,7073,Nonprofits & Activism,2012,11.5,51.253623188405804
674,WE Movement,123000,32180734,984,Nonprofits & Activism,2009,14.5,5.655172413793103
675,Dove TV,122000,8500036,4020,Nonprofits & Activism,2018,5.5,60.90909090909091
676,Planned Parenthood,122000,80627491,303,Nonprofits & Activism,2006,17.5,1.4428571428571428
677,DiEM25,122000,11675019,586,Nonprofits & Activism,2016,7.5,6.511111111111112
678,BBC Children in Need,122000,10580589,504,Nonprofits & Activism,2011,12.5,3.36
679,Аксиома,122000,474,1,Nonprofits & Activism,2015,8.5,0.00980392156862745
680,Roman Catholic Archdiocese of Singapore,122000,26933374,3125,Nonprofits & Activism,2014,9.5,27.412280701754387
681,ДИКТАТУРА ЗАКОНА,122000,8969327,281,Nonprofits & Activism,2018,5.5,4.257575757575758
682,TED Ideas Studio,121000,1590537,244,Nonprofits & Activism,2011,12.5,1.6266666666666667
683,[World All TV] 전세계 TV,121000,42108855,1830,Nonprofits & Activism,2012,11.5,13.26086956521739
684,GoschaTV1,120000,57678356,2093,Nonprofits & Activism,2012,11.5,15.166666666666666
685,Кичинекей Элдик Таланттар - Санжар Калматай,120000,0,0,Nonprofits & Activism,2015,8.5,0.0
686,Safe Light,120000,7552318,254,Nonprofits & Activism,2008,15.5,1.3655913978494623
687,VestiKavkaza Video,120000,39031385,11034,Nonprofits & Activism,2009,14.5,63.41379310344828
688,Девятый Вал,119000,22027560,116,Nonprofits & Activism,2016,7.5,1.288888888888889
689,Школа Жизни,119000,7709115,28,Nonprofits & Activism,2018,5.5,0.42424242424242425
690,First Baptist Dallas,119000,38006130,1788,Nonprofits & Activism,2008,15.5,9.612903225806452
691,Flirt-Forschung,119000,28550550,662,Nonprofits & Activism,2010,13.5,4.08641975308642
692,MYTPH,118000,17934225,891,Nonprofits & Activism,2010,13.5,5.5
693,СТРЕКОЗА,117000,245166,30,Nonprofits & Activism,2017,6.5,0.3846153846153846
694,La Gran Carpa Catedral,117000,48848018,3059,Nonprofits & Activism,2012,11.5,22.166666666666668
695,Следуй голосу ума,117000,2890785,89,Nonprofits & Activism,2014,9.5,0.7807017543859649
696,Selmane Mokhtar,117000,32723,8,Nonprofits & Activism,2016,7.5,0.08888888888888889
697,КАПРАНОВ. Проект ЖИЗНЕЛЮБЫ.,117000,27028464,399,Nonprofits & Activism,2013,10.5,3.1666666666666665
698,Sean Householder / The Warrior Song Project,117000,64170461,12,Nonprofits & Activism,2009,14.5,0.06896551724137931
699,FIA,117000,21261032,2591,Nonprofits & Activism,2011,12.5,17.273333333333333
700,القلوب الطيبة,116000,359614,28,Nonprofits & Activism,2015,8.5,0.2745098039215686
701,AnneSoshi,116000,62690844,351,Nonprofits & Activism,2011,12.5,2.34
702,ГОСТИ online,116000,47842589,390,Nonprofits & Activism,2015,8.5,3.823529411764706
703,Twtfandubs,116000,58651622,2636,Nonprofits & Activism,2012,11.5,19.101449275362317
704,Conexão Pavesi,115000,714331,196,Nonprofits & Activism,2008,15.5,1.053763440860215
705,NeverEnoughEpicAMVs3,115000,59094742,1563,Nonprofits & Activism,2012,11.5,11.32608695652174
706,연세중앙교회 Yonsei Central Baptist Church,115000,70597717,7080,Nonprofits & Activism,2013,10.5,56.1904761904762
707,RG NEWs,114000,30004119,1529,Nonprofits & Activism,2016,7.5,16.98888888888889
708,온누리교회,114000,36496638,6717,Nonprofits & Activism,2013,10.5,53.3095238095238
709,Credo TV,114000,54665022,10406,Nonprofits & Activism,2009,14.5,59.804597701149426
710,Play List Music,114000,3817258,35,Nonprofits & Activism,2010,13.5,0.21604938271604937
711,Adnan Maqsood Live,114000,10190611,855,Nonprofits & Activism,2017,6.5,10.961538461538462
712,mercyforanimals,113000,45446263,1195,Nonprofits & Activism,2006,17.5,5.690476190476191
713,GatesFoundation,113000,13689950,808,Nonprofits & Activism,2006,17.5,3.8476190476190477
714,Клиника Online,113000,14422887,348,Nonprofits & Activism,2016,7.5,3.8666666666666667
715,xXWhisperOfDreamsXx,112000,55056576,160,Nonprofits & Activism,2011,12.5,1.0666666666666667
716,Boston Children's Hospital,112000,40906727,2078,Nonprofits & Activism,2007,16.5,10.494949494949495
717,Robert Franz,112000,16709052,472,Nonprofits & Activism,2011,12.5,3.1466666666666665
718,DeepWebUnderground / DWU　sinsogumi / 深層組,111000,7648840,213,Nonprofits & Activism,2018,5.5,3.227272727272727
719,Свобода Слова,111000,43914213,5071,Nonprofits & Activism,2011,12.5,33.806666666666665
720,Reveil TV SAT,111000,39690819,1259,Nonprofits & Activism,2014,9.5,11.043859649122806
721,Canal Kala Marka,110000,90389711,92,Nonprofits & Activism,2012,11.5,0.6666666666666666
722,Edip Yuksel,110000,51648778,1578,Nonprofits & Activism,2006,17.5,7.514285714285715
723,The Elevation Church,110000,13053929,2734,Nonprofits & Activism,2011,12.5,18.226666666666667
724,TED-Ed Student Talks,110000,5494231,8183,Nonprofits & Activism,2013,10.5,64.94444444444444
725,Acervo - Nova Semente,109000,14213302,1155,Nonprofits & Activism,2008,15.5,6.209677419354839
726,Sri Prem Baba,109000,534791,225,Nonprofits & Activism,2010,13.5,1.388888888888889
727,ТОКБЕРГЕН АБИЕВ,109000,29071699,878,Nonprofits & Activism,2017,6.5,11.256410256410255
728,Никита Забазнов,109000,21337153,667,Nonprofits & Activism,2015,8.5,6.53921568627451
729,Sustainable Human,109000,48062096,131,Nonprofits & Activism,2011,12.5,0.8733333333333334
730,Lloyd Evans,109000,42905598,1849,Nonprofits & Activism,2012,11.5,13.398550724637682
731,Encontro da Nova Consciência,109000,22052329,2527,Nonprofits & Activism,2008,15.5,13.586021505376344
732,Gnosis: El Camino Hacia La Verdad,108000,9888424,98,Nonprofits & Activism,2014,9.5,0.8596491228070176
733,Enab Baladi,108000,32745832,5721,Nonprofits & Activism,2012,11.5,41.45652173913043
734,Daniel Mackler,107000,9689362,469,Nonprofits & Activism,2008,15.5,2.521505376344086
735,Alfa Omega TV,107000,50631124,16317,Nonprofits & Activism,2006,17.5,77.7
736,SAVE THE ELEPHANTS,106000,53932616,326,Nonprofits & Activism,2009,14.5,1.8735632183908046
737,Muslim Ummah Tv,106000,1425699,39,Nonprofits & Activism,2017,6.5,0.5
738,EktbTV,106000,40622188,10749,Nonprofits & Activism,2012,11.5,77.89130434782608
739,Projekt Odważ Się Żyć,106000,30798232,250,Nonprofits & Activism,2011,12.5,1.6666666666666667
740,ONE,106000,17423056,948,Nonprofits & Activism,2006,17.5,4.514285714285714
741,Жизнь как она есть,105000,23871585,1448,Nonprofits & Activism,2013,10.5,11.492063492063492
742,Cor Jesu Sacratissimum (Mary tube),105000,4291371,47,Nonprofits & Activism,2008,15.5,0.25268817204301075
743,Cestyksobe,105000,39452251,1632,Nonprofits & Activism,2011,12.5,10.88
744,BTM Farming,105000,545746,16,Nonprofits & Activism,2018,5.5,0.24242424242424243
745,The Tony Elumelu Foundation,105000,6985955,556,Nonprofits & Activism,2014,9.5,4.87719298245614
746,Говорит Москва,104000,26650928,4621,Nonprofits & Activism,2014,9.5,40.53508771929825
747,Hospital Sant Joan de Déu Barcelona,104000,30419288,582,Nonprofits & Activism,2010,13.5,3.592592592592593
748,hamishpatterson high frequency tribe,104000,17781478,2414,Nonprofits & Activism,2010,13.5,14.901234567901234
749,Журнал Exclusive,104000,20563556,1479,Nonprofits & Activism,2013,10.5,11.738095238095239
750,Archidiecezja Łódzka,104000,47190500,8604,Nonprofits & Activism,2009,14.5,49.44827586206896
751,Sadhguru Srpski,103000,25292162,441,Nonprofits & Activism,2018,5.5,6.6818181818181825
752,Familia de DIOS,103000,10760924,617,Nonprofits & Activism,2011,12.5,4.113333333333333
753,peta2TV,103000,39075257,1256,Nonprofits & Activism,2007,16.5,6.343434343434343
754,예수바라기,102938,52114770,1260,Nonprofits & Activism,2011,12.5,8.4
755,Тюркский Фронт Возрождения,102000,25211651,858,Nonprofits & Activism,2016,7.5,9.533333333333333
756,Alpha & Omega Ministries,102000,21503931,1063,Nonprofits & Activism,2011,12.5,7.086666666666667
757,Артём Павлечко,102000,12884302,53,Nonprofits & Activism,2015,8.5,0.5196078431372549
758,KidsChannel TVkids,102000,99218885,621,Nonprofits & Activism,2014,9.5,5.447368421052631
759,Tradição Católica Deo Grátias,101000,11611816,312,Nonprofits & Activism,2014,9.5,2.736842105263158
760,Назар Ужвий,101000,19713310,440,Nonprofits & Activism,2012,11.5,3.1884057971014492
761,Niko Nina,101000,19483011,53,Nonprofits & Activism,2017,6.5,0.6794871794871794
762,John Ankerberg Show,101000,19704061,3889,Nonprofits & Activism,2009,14.5,22.350574712643677
763,Igreja da Cidade Online,101000,6657885,2080,Nonprofits & Activism,2008,15.5,11.18279569892473
764,St. Jude Children's Research Hospital,101000,98881133,693,Nonprofits & Activism,2007,16.5,3.5
765,Katie Souza,100000,10872053,953,Nonprofits & Activism,2010,13.5,5.882716049382716
766,Len. Ru,100000,33474369,4751,Nonprofits & Activism,2009,14.5,27.304597701149422
767,Національна гвардія України,100000,48334647,1383,Nonprofits & Activism,2013,10.5,10.976190476190476
768,ШАРИЙNET,100000,15256052,69,Nonprofits & Activism,2006,17.5,0.32857142857142857
769,EndzeitreporterMcM,100000,27464125,1391,Nonprofits & Activism,2011,12.5,9.273333333333333
770,Jodhpur Ashram,100000,24017661,2871,Nonprofits & Activism,2013,10.5,22.78571428571429
771,thubprint,100000,15506821,501,Nonprofits & Activism,2015,8.5,4.911764705882352
772,Вести Алтай,99600,60727862,27882,Nonprofits & Activism,2014,9.5,244.57894736842104
773,AzulCakes,99600,13364810,1204,Nonprofits & Activism,2013,10.5,9.555555555555555
774,장군의소리 Voice of Generals,99400,4482243,384,Nonprofits & Activism,2019,4.5,7.111111111111111
775,Ho super,99300,34806361,156,Nonprofits & Activism,2011,12.5,1.04
776,Get a Job,99100,36766327,127,Nonprofits & Activism,2012,11.5,0.9202898550724637
777,BEON,98900,486788,23,Nonprofits & Activism,2017,6.5,0.2948717948717949
778,United States Holocaust Memorial Museum,98500,29632765,1059,Nonprofits & Activism,2006,17.5,5.042857142857143
779,Autorithy Channel Reviews,98400,26046929,97,Nonprofits & Activism,2019,4.5,1.7962962962962965
780,Проект Гроза,98200,11338082,31,Nonprofits & Activism,2014,9.5,0.2719298245614035
781,Plagg Camembert,98100,0,0,Nonprofits & Activism,2016,7.5,0.0
782,الحج 1438 هـ,98100,11229766,66,Nonprofits & Activism,2017,6.5,0.8461538461538461
783,World of Vegan,98000,13660186,681,Nonprofits & Activism,2009,14.5,3.913793103448276
784,MYSS KETA,98000,51349920,18,Nonprofits & Activism,2013,10.5,0.14285714285714285
785,СОЛДАТСКАЯ ПРАВДА,97800,38345355,2421,Nonprofits & Activism,2010,13.5,14.944444444444445
786,You Are Free TV,97700,5434908,249,Nonprofits & Activism,2017,6.5,3.192307692307692
787,Portal Reação,97000,7430578,205,Nonprofits & Activism,2013,10.5,1.6269841269841272
788,Real Truth. Real Quick.,96700,10416920,325,Nonprofits & Activism,2013,10.5,2.5793650793650795
789,I Love Islam - أحب الإسلام,96400,1394325,101,Nonprofits & Activism,2011,12.5,0.6733333333333333
790,Werken bij Defensie,96400,92080532,543,Nonprofits & Activism,2011,12.5,3.6199999999999997
791,Voice of the Martyrs USA,96200,8442650,426,Nonprofits & Activism,2008,15.5,2.2903225806451615
792,Конец близок или свидетели финансового апокалипсиса,96100,146394,7,Nonprofits & Activism,2015,8.5,0.06862745098039215
793,Kerrigan Skelly,96000,7879980,1326,Nonprofits & Activism,2006,17.5,6.314285714285714
794,Luxury Lifestyle City,95900,148,2,Nonprofits & Activism,2014,9.5,0.017543859649122806
795,Śmiem Wątpić,95700,13870435,182,Nonprofits & Activism,2015,8.5,1.784313725490196
796,CNBB,95700,3882530,1681,Nonprofits & Activism,2008,15.5,9.03763440860215
797,sunich108,95505,56633459,8887,Nonprofits & Activism,2012,11.5,64.39855072463767
798,Vanderley Santos,94100,97529,257,Nonprofits & Activism,2016,7.5,2.8555555555555556
799,Český olympijský tým,94100,36432921,1977,Nonprofits & Activism,2009,14.5,11.36206896551724
800,ЧАБАРМАН,93800,5375025,491,Nonprofits & Activism,2017,6.5,6.294871794871795
801,Naciones Unidas,93600,15454136,1070,Nonprofits & Activism,2010,13.5,6.604938271604937
802,오륜교회 oryunchurch,93300,10265134,2692,Nonprofits & Activism,2008,15.5,14.473118279569894
803,Bispo Clodomir Santos,93218,7448928,1020,Nonprofits & Activism,2015,8.5,10.0
804,Joyce Meyer Deutschland,93100,28772556,2036,Nonprofits & Activism,2012,11.5,14.753623188405797
805,Крымчанин,93100,5197658,106,Nonprofits & Activism,2007,16.5,0.5353535353535354
806,nunkorat,92800,25689606,1465,Nonprofits & Activism,2007,16.5,7.398989898989899
807,Christian Voice,92800,12248659,619,Nonprofits & Activism,2016,7.5,6.877777777777777
808,ACLU,92700,24586570,1047,Nonprofits & Activism,2006,17.5,4.985714285714286
809,FamilySearch,92700,6647136,637,Nonprofits & Activism,2007,16.5,3.2171717171717176
810,Татар-информ,92600,47309970,9223,Nonprofits & Activism,2011,12.5,61.48666666666667
811,Earth Hour,92300,23228694,652,Nonprofits & Activism,2007,16.5,3.292929292929293
812,Berea Internacional,91900,6437946,127,Nonprofits & Activism,2015,8.5,1.2450980392156863
813,Complex Realities,91600,15482249,116,Nonprofits & Activism,2013,10.5,0.9206349206349206
814,Cida Oliver,91600,8605098,1039,Nonprofits & Activism,2013,10.5,8.246031746031745
815,VaderOG,91400,10357961,504,Nonprofits & Activism,2011,12.5,3.36
816,Michael Lebeau,91200,6734648,22,Nonprofits & Activism,2009,14.5,0.1264367816091954
817,Talk Heathen,91100,29958289,2145,Nonprofits & Activism,2017,6.5,27.5
818,Дмитрий Таран,91100,20478235,3190,Nonprofits & Activism,2007,16.5,16.11111111111111
819,Rikki Poynter,91100,7099011,672,Nonprofits & Activism,2013,10.5,5.333333333333333
820,Igualdad Animal,90700,14116655,395,Nonprofits & Activism,2012,11.5,2.8623188405797104
821,Магнолія-ТВ,89900,72784013,4868,Nonprofits & Activism,2013,10.5,38.63492063492063
822,미디어공감,89800,33843319,887,Nonprofits & Activism,2017,6.5,11.37179487179487
823,Тупой Комяк,89800,24765933,288,Nonprofits & Activism,2014,9.5,2.526315789473684
824,Свято-Успенский Николо-Васильевский монастырь,89700,10128723,567,Nonprofits & Activism,2018,5.5,8.590909090909092
825,POLICE RA Vostikanutyun,89600,110398006,17793,Nonprofits & Activism,2011,12.5,118.62
826,RepresentUs,89300,15032892,290,Nonprofits & Activism,2012,11.5,2.101449275362319
827,Ultras L'Emkachkhines 2002,89200,14735452,207,Nonprofits & Activism,2017,6.5,2.6538461538461537
828,Azadliq qezeti,89000,24891736,2268,Nonprofits & Activism,2015,8.5,22.235294117647058
829,rimel xoxo,89000,0,0,Nonprofits & Activism,2013,10.5,0.0
830,日本財団,89000,49106765,1151,Nonprofits & Activism,2008,15.5,6.188172043010753
831,FP Hits,88900,6872,7,Nonprofits & Activism,2015,8.5,0.06862745098039215
832,Cuộc sống người Việt mới ở Virginia,88600,2442,2,Nonprofits & Activism,2017,6.5,0.025641025641025644
833,Everyone Matters,88500,64972840,280,Nonprofits & Activism,2012,11.5,2.028985507246377
834,Четвертый канал | #4канал,88200,39561081,4129,Nonprofits & Activism,2011,12.5,27.526666666666667
835,마라나타 TV,87500,3312813,12,Nonprofits & Activism,2013,10.5,0.09523809523809523
836,Sreepeetam,86800,11650697,3631,Nonprofits & Activism,2017,6.5,46.55128205128205
837,bp,86700,172370850,1453,Nonprofits & Activism,2010,13.5,8.969135802469136
838,Mutual UFO Network (MUFON),86300,7347231,516,Nonprofits & Activism,2008,15.5,2.7741935483870965
839,"Клиника ""Московский Доктор""",86200,32605822,2760,Nonprofits & Activism,2013,10.5,21.9047619047619
840,Money Makers,86175,4863417,454,Nonprofits & Activism,2014,9.5,3.982456140350877
841,EX-MUSLIME KLÄREN AUF TV,86100,13548824,141,Nonprofits & Activism,2017,6.5,1.8076923076923077
842,Regnum Christi,85900,8753646,928,Nonprofits & Activism,2007,16.5,4.686868686868687
843,قناة الشيخ عمير شميم Umair Shamim,85800,2793452,32,Nonprofits & Activism,2014,9.5,0.2807017543859649
844,Ekwipunek Dźwigany Codziennie,85800,18272375,475,Nonprofits & Activism,2014,9.5,4.166666666666667
845,Google Korea,84900,335944759,468,Nonprofits & Activism,2007,16.5,2.3636363636363638
846,TheBestTJK,84700,15872714,715,Nonprofits & Activism,2018,5.5,10.833333333333334
847,Refletindo a Vida,84500,4054759,1839,Nonprofits & Activism,2006,17.5,8.757142857142858
848,Un Miracle Chaque Jour,84500,4419703,987,Nonprofits & Activism,2008,15.5,5.306451612903226
849,一路看世界,84400,328974,343,Nonprofits & Activism,2015,8.5,3.3627450980392157
850,Bharat Today 24x7,84400,21247254,15963,Nonprofits & Activism,2015,8.5,156.5
851,WinxClubPowers,84300,66904624,86,Nonprofits & Activism,2014,9.5,0.7543859649122807
852,Nanasei Opoku-Sarkodie,84000,17420420,2543,Nonprofits & Activism,2013,10.5,20.182539682539684
853,Scientology,83700,231415747,869,Nonprofits & Activism,2006,17.5,4.1380952380952385
854,Gebetshaus,83600,26058032,372,Nonprofits & Activism,2009,14.5,2.1379310344827585
855,Videos Cristianos,83300,15283017,3093,Nonprofits & Activism,2007,16.5,15.621212121212123
856,IFRC,83000,20154328,2017,Nonprofits & Activism,2007,16.5,10.186868686868687
857,Боевые системы мира ОБУЧЕНИЕ,82600,29834394,1577,Nonprofits & Activism,2009,14.5,9.063218390804598
858,Evangelho do Dia - Paróquia São Paulo Apóstolo,82600,21950378,3648,Nonprofits & Activism,2017,6.5,46.769230769230774
859,МИЛОСЕРДИЕ.RU,82200,26842504,712,Nonprofits & Activism,2010,13.5,4.395061728395062
860,Meluuu,82200,0,0,Nonprofits & Activism,2015,8.5,0.0
861,2Pac DJ Eternal Thug,82200,21293930,30,Nonprofits & Activism,2019,4.5,0.5555555555555556
862,The luc thu dich nao,82145,72830954,2602,Nonprofits & Activism,2015,8.5,25.50980392156863
863,PETA Deutschland e.V.,82100,9935601,369,Nonprofits & Activism,2006,17.5,1.7571428571428571
864,Журнал МиллиардерЪ,82000,2667942,134,Nonprofits & Activism,2013,10.5,1.0634920634920635
865,BreakingVap Officiel,81900,18861734,1093,Nonprofits & Activism,2014,9.5,9.587719298245615
866,Ramiz Azeri Dini Ehvalatlar,81700,14368223,315,Nonprofits & Activism,2016,7.5,3.5
