rank,Youtuber,subscribers,video views,video count,category,started,year,freq_m
1,MrBeast,169000000,28883031718,741,Entertainment,2012,11.5,5.369565217391305
2,Vlad and Niki,99300000,77517930475,577,Entertainment,2018,5.5,8.742424242424242
3,Zee TV,70800000,74161424854,129312,Entertainment,2005,18.5,582.4864864864865
4,Marshmello,56500000,14751657050,437,Entertainment,2015,8.5,4.284313725490196
5,Shemaroo,47800000,22669259868,11478,Entertainment,2007,16.5,57.96969696969697
6,Get Movies,47700000,30890546074,3321,Entertainment,2006,17.5,15.814285714285715
7,Badabun,46900000,19418114231,18314,Entertainment,2014,9.5,160.64912280701756
8,Voot Kids,45600000,21487486205,4680,Entertainment,2016,7.5,52.0
9,Felipe Neto,45200000,16656143729,4332,Entertainment,2006,17.5,20.62857142857143
10,HAR PAL GEO,45100000,41820760918,101319,Entertainment,2008,15.5,544.7258064516129
11,Você Sabia?,44700000,7840053189,1558,Entertainment,2013,10.5,12.365079365079366
12,ARY Digital HD,43800000,38759806071,110480,Entertainment,2016,7.5,1227.5555555555554
13,HolaSoyGerman.,43600000,4834911075,136,Entertainment,2011,12.5,0.9066666666666667
14,Like Nastya Show,42400000,19573533928,620,Entertainment,2017,6.5,7.948717948717949
15,Rihanna,41900000,22572719750,84,Entertainment,2005,18.5,0.37837837837837834
16,Toys and Colors,40600000,47269219158,1005,Entertainment,2016,7.5,11.166666666666666
17,WorkpointOfficial,39100000,36219206930,72787,Entertainment,2012,11.5,527.4420289855072
18,TheEllenShow,38200000,22764427831,15672,Entertainment,2006,17.5,74.62857142857142
19,Like Nastya ESP,37700000,18297770961,745,Entertainment,2017,6.5,9.551282051282051
20,ช่อง one31,37500000,27345245936,116970,Entertainment,2013,10.5,928.3333333333334
21,Jess No Limit,36000000,4231839529,2308,Entertainment,2017,6.5,29.58974358974359
22,Saregama Music,35800000,15872784852,7566,Entertainment,2013,10.5,60.047619047619044
23,Ryan's World,35200000,55350491581,2453,Entertainment,2015,8.5,24.049019607843135
24,Ch3Thailand,33500000,29688192325,96183,Entertainment,2014,9.5,843.7105263157895
25,TheDonato,32800000,6339792927,3033,Entertainment,2015,8.5,29.735294117647058
26,Eros Now Music,32700000,17915302328,9835,Entertainment,2007,16.5,49.67171717171717
27,StarPlus,32400000,27446769244,45033,Entertainment,2006,17.5,214.44285714285715
28,GMA  Network,32100000,19567977942,93298,Entertainment,2006,17.5,444.2761904761905
29,Lucas and Marcus,31900000,11822362421,1327,Entertainment,2011,12.5,8.846666666666666
30,DONA 도나,31700000,21055752770,166,Entertainment,2018,5.5,2.515151515151515
31,Luis Fonsi,31500000,15210084074,179,Entertainment,2014,9.5,1.5701754385964912
32,AH,30400000,4344078893,2216,Entertainment,2014,9.5,19.438596491228072
33,Boram Tube Vlog [보람튜브 브이로그],30300000,13561951091,223,Entertainment,2012,11.5,1.615942028985507
34,قناة طيور الجنة | toyoraljanahtv,30300000,27719811079,3253,Entertainment,2008,15.5,17.489247311827956
35,Zhong,29500000,14850830899,1511,Entertainment,2015,8.5,14.813725490196077
36,HUM TV,28700000,24168567069,106993,Entertainment,2011,12.5,713.2866666666667
37,Shemaroo Movies,28500000,7710925209,3022,Entertainment,2011,12.5,20.146666666666665
38,The Late Late Show with James Corden,28400000,9973374565,5808,Entertainment,2006,17.5,27.65714285714286
39,PANDA BOI,27800000,17972326817,972,Entertainment,2020,3.5,23.142857142857142
40,Dushyant kukreja,27600000,17570791269,894,Entertainment,2015,8.5,8.76470588235294
41,Crazy XYZ,27400000,7756027244,1262,Entertainment,2017,6.5,16.17948717948718
42,ToyPuddingTV,27100000,15922015874,2428,Entertainment,2014,9.5,21.298245614035086
43,Renato Garcia YT,27000000,7972466954,3957,Entertainment,2011,12.5,26.38
44,Netflix,26800000,7208095038,6472,Entertainment,2012,11.5,46.89855072463768
45,Junya.じゅんや,26700000,16445477001,6044,Entertainment,2020,3.5,143.9047619047619
46,BB Ki Vines,26300000,4756898585,190,Entertainment,2015,8.5,1.8627450980392155
47,1MILLION Dance Studio,26100000,7906667711,5791,Entertainment,2015,8.5,56.77450980392157
48,America's Got Talent,25100000,3810920222,1903,Entertainment,2006,17.5,9.061904761904762
49,TRANS7 OFFICIAL,25100000,14252327755,89359,Entertainment,2014,9.5,783.8508771929825
50,Dan Rhodes,25000000,17520133325,1645,Entertainment,2015,8.5,16.127450980392158
51,KL BRO Biju Rithvik,24600000,19203757406,1851,Entertainment,2020,3.5,44.07142857142858
52,Like Nastya AE,24500000,12420326815,657,Entertainment,2018,5.5,9.954545454545455
53,MrBeast en Español,24300000,2718402638,67,Entertainment,2021,2.5,2.2333333333333334
54,Amit Bhadana,24300000,2383460249,101,Entertainment,2012,11.5,0.7318840579710145
55,KSI,24100000,6004069306,1252,Entertainment,2009,14.5,7.195402298850574
56,Venus Entertainment,23900000,5710605825,1947,Entertainment,2010,13.5,12.018518518518519
57,James Charles,23900000,4094214577,506,Entertainment,2015,8.5,4.96078431372549
58,Collins Key,23900000,6589282339,257,Entertainment,2011,12.5,1.7133333333333332
59,Juan De Dios Pantoja,23700000,2164200741,226,Entertainment,2014,9.5,1.9824561403508774
60,Maya and Mary,23700000,6785715977,552,Entertainment,2013,10.5,4.3809523809523805
61,Logan Paul,23600000,6000268836,719,Entertainment,2015,8.5,7.049019607843138
62,Tsuriki Show,23400000,31865699264,2922,Entertainment,2019,4.5,54.111111111111114
63,Sesame Street,23400000,22540847788,3660,Entertainment,2006,17.5,17.428571428571427
64,Akshay Nagwadiya,23300000,8001066218,595,Entertainment,2017,6.5,7.628205128205128
65,DrossRotzank,23000000,6053874395,1598,Entertainment,2006,17.5,7.60952380952381
66,White Hill Music,23000000,10993102558,5732,Entertainment,2014,9.5,50.280701754385966
67,Like Nastya PRT,22700000,11621719401,655,Entertainment,2019,4.5,12.129629629629628
68,Kinder Spielzeug Kanal (Kidibli),22300000,11205031330,1003,Entertainment,2015,8.5,9.833333333333334
69,Sagawa /さがわ,22100000,18454127392,6274,Entertainment,2021,2.5,209.13333333333333
70,Disney Latinoamérica,22000000,20710259312,8126,Entertainment,2007,16.5,41.04040404040404
71,Dangal TV Channel,21700000,13191766764,20356,Entertainment,2017,6.5,260.97435897435895
72,Azhan5star,21600000,10151696068,677,Entertainment,2021,2.5,22.566666666666666
73,Eva Bravo Play,21600000,9360043993,228,Entertainment,2019,4.5,4.222222222222222
74,Infinite,21400000,5181315947,1608,Entertainment,2014,9.5,14.105263157894738
75,GMA Public  Affairs,21300000,11416251352,31979,Entertainment,2009,14.5,183.78735632183907
76,Yoeslan,21300000,18510810991,626,Entertainment,2020,3.5,14.904761904761905
77,Zach King,21200000,5653420033,460,Entertainment,2013,10.5,3.6507936507936507
78,Rafa & Luiz,21200000,7815703070,2884,Entertainment,2015,8.5,28.27450980392157
79,nigahiga,21000000,4381133224,403,Entertainment,2006,17.5,1.9190476190476191
80,Lyrical Lemonade,21000000,10673427301,421,Entertainment,2013,10.5,3.3412698412698414
81,Fatos Desconhecidos,20900000,3843583411,6263,Entertainment,2013,10.5,49.70634920634921
82,Deddy Corbuzier,20700000,4998148467,1374,Entertainment,2009,14.5,7.8965517241379315
83,Mnet K-POP,20600000,15093404674,33229,Entertainment,2006,17.5,158.23333333333332
84,Ninja Kidz TV,20600000,11117010092,296,Entertainment,2017,6.5,3.794871794871795
85,Ami Rodriguez,20500000,3010619683,460,Entertainment,2009,14.5,2.6436781609195403
86,Vijay Television,20500000,29780846789,51575,Entertainment,2007,16.5,260.479797979798
87,SlivkiShow,20400000,4715628451,461,Entertainment,2012,11.5,3.3405797101449277
88,Got Talent Global,20300000,2475350775,1246,Entertainment,2013,10.5,9.88888888888889
89,Family GamesTV,20200000,0,0,Entertainment,2016,7.5,0.0
90,CookieSwirlC,20100000,23429711349,3774,Entertainment,2013,10.5,29.952380952380953
91,Gordon Ramsay,20100000,3884998363,1526,Entertainment,2006,17.5,7.266666666666667
92,Robin Hood Gamer,20100000,10395194473,4044,Entertainment,2014,9.5,35.473684210526315
93,Marvel Entertainment,20100000,5657679404,8585,Entertainment,2005,18.5,38.671171171171174
94,REACT,20000000,13166375512,4348,Entertainment,2007,16.5,21.95959595959596
95,Britain's Got Talent,19800000,11358087714,4229,Entertainment,2008,15.5,22.736559139784944
96,SCTV,19700000,9858798150,54057,Entertainment,2011,12.5,360.38000000000005
97,RKD Studios,19600000,5289897478,852,Entertainment,2014,9.5,7.473684210526316
98,tabii Urdu,19600000,8841996179,1315,Entertainment,2020,3.5,31.30952380952381
99,etvteluguindia,19500000,23151445474,126022,Entertainment,2010,13.5,777.9135802469136
100,Sonotek,19200000,7607453448,8286,Entertainment,2011,12.5,55.24
101,Jimmy Kimmel Live,19100000,13134270206,6526,Entertainment,2006,17.5,31.076190476190476
102,KBS WORLD TV,19000000,15188138314,64587,Entertainment,2007,16.5,326.1969696969697
103,Sidemen,18800000,5269549743,311,Entertainment,2015,8.5,3.049019607843137
104,Shemaroo Comedy,18800000,6118373775,4507,Entertainment,2007,16.5,22.76262626262626
105,Познаватель,18800000,9616194949,529,Entertainment,2014,9.5,4.640350877192982
106,CKN,18700000,12323020290,491,Entertainment,2015,8.5,4.813725490196078
107,Ajay Sharma,18400000,12374860850,929,Entertainment,2012,11.5,6.731884057971015
108,Good Mythical Morning,18400000,8829736206,3342,Entertainment,2008,15.5,17.967741935483872
109,PDK Films,18400000,4123261189,111,Entertainment,2009,14.5,0.6379310344827586
110,Jake Fellman,18300000,13482049583,419,Entertainment,2012,11.5,3.0362318840579707
111,Miley Cyrus,18300000,7830589635,142,Entertainment,2009,14.5,0.8160919540229884
112,GEN HALILINTAR,18100000,3321281661,1037,Entertainment,2015,8.5,10.166666666666666
113,And TV,18100000,15544952862,35946,Entertainment,2015,8.5,352.4117647058824
114,RobleisIUTU,18000000,5178893164,1344,Entertainment,2013,10.5,10.666666666666666
115,Alfredo Larin,17900000,15412868671,1886,Entertainment,2017,6.5,24.17948717948718
116,Like Nastya VNM,17900000,9905240851,604,Entertainment,2019,4.5,11.185185185185185
117,Porta dos Fundos,17700000,7752728738,2241,Entertainment,2012,11.5,16.23913043478261
118,FactTechz,17600000,2263008353,712,Entertainment,2016,7.5,7.911111111111111
119,Fun For Kids TV - Hindi Rhymes,17600000,7687639162,152,Entertainment,2017,6.5,1.9487179487179487
120,AMARINTV : อมรินทร์ทีวี,17500000,13135799791,118184,Entertainment,2014,9.5,1036.701754385965
121,Taarak Mehta Ka Ooltah Chashmah,17500000,11543290182,4810,Entertainment,2014,9.5,42.19298245614035
122,TRANS TV Official,17200000,9747080719,148494,Entertainment,2014,9.5,1302.578947368421
123,Gaby and Alex,17000000,8251580623,362,Entertainment,2012,11.5,2.6231884057971016
124,Younes Zarou,17000000,15585170636,2218,Entertainment,2021,2.5,73.93333333333334
125,EeOneGuy,16900000,3828139938,366,Entertainment,2013,10.5,2.9047619047619047
126,VICE,16900000,4625622053,3903,Entertainment,2005,18.5,17.58108108108108
127,Salman Noman,16800000,10439324327,740,Entertainment,2013,10.5,5.8730158730158735
128,DeToxoMoroxo,16800000,2319570401,547,Entertainment,2012,11.5,3.9637681159420293
129,Doggy Doggy Cartoons,16800000,6519209227,4787,Entertainment,2012,11.5,34.688405797101446
130,Like Nastya IDN,16800000,7214793039,503,Entertainment,2019,4.5,9.314814814814815
131,Jordan Matter,16800000,5928280738,413,Entertainment,2006,17.5,1.9666666666666668
132,With Kids[위드키즈],16800000,8847513924,921,Entertainment,2012,11.5,6.673913043478261
133,SriBalajiMovies,16700000,9520723868,20067,Entertainment,2011,12.5,133.78
134,Дима Масленников,16600000,2452856423,421,Entertainment,2014,9.5,3.692982456140351
135,Werever2morro,16600000,2798959948,973,Entertainment,2007,16.5,4.914141414141414
136,FunFun Toy Doll TV,16600000,7418203452,735,Entertainment,2016,7.5,8.166666666666666
137,Bollywood Classics,16500000,7208671936,1447,Entertainment,2011,12.5,9.646666666666667
138,GMMTV OFFICIAL​​,16500000,12945339594,24036,Entertainment,2010,13.5,148.37037037037035
139,RCTI - LAYAR DRAMA INDONESIA,16500000,13538300395,73648,Entertainment,2015,8.5,722.0392156862745
140,Ch7HD,16400000,9509612471,56572,Entertainment,2010,13.5,349.2098765432099
141,LEGO,16300000,20559763356,31876,Entertainment,2005,18.5,143.5855855855856
142,Matt Stonie,16300000,3540500798,432,Entertainment,2012,11.5,3.130434782608696
143,Daily Dose Of Internet,16300000,7090001398,676,Entertainment,2015,8.5,6.627450980392157
144,AdMe,16200000,4504368793,6595,Entertainment,2015,8.5,64.65686274509804
145,Kids Play,16200000,8106442501,594,Entertainment,2018,5.5,9.0
146,Disney Junior,16200000,15893735603,4037,Entertainment,2008,15.5,21.704301075268816
147,Dyland PROS,16100000,1522253816,2815,Entertainment,2015,8.5,27.598039215686274
148,Prime Video India,16100000,8829407097,7139,Entertainment,2016,7.5,79.32222222222222
149,La Rosa de Guadalupe,16100000,9702491488,8098,Entertainment,2015,8.5,79.3921568627451
150,Bayashi TV,15800000,9071901257,1142,Entertainment,2021,2.5,38.06666666666667
151,Caeli YT,15600000,1449128408,483,Entertainment,2010,13.5,2.9814814814814814
152,Juliana Baltar,15600000,3891473893,2020,Entertainment,2010,13.5,12.469135802469134
153,Kashvi Adlakha,15600000,12782679307,1531,Entertainment,2017,6.5,19.628205128205128
154,Chapitosiki,15600000,14307340993,2741,Entertainment,2020,3.5,65.26190476190476
155,Talking Tom & Friends,15500000,6404820798,417,Entertainment,2010,13.5,2.574074074074074
156,Super Senya,15500000,5074726848,482,Entertainment,2016,7.5,5.355555555555555
157,Mazhavil Manorama,15400000,16707804824,87902,Entertainment,2011,12.5,586.0133333333333
158,T-Series Hamaar Bhojpuri,15300000,7607564444,9862,Entertainment,2011,12.5,65.74666666666667
159,Sony LIV,15300000,7249273210,11096,Entertainment,2014,9.5,97.33333333333333
160,Niana Guerrero,15200000,1494626982,443,Entertainment,2013,10.5,3.515873015873016
161,Oyuncak Avı,15200000,8340498657,655,Entertainment,2014,9.5,5.745614035087719
162,THE BROWN SIBLINGS,15100000,8718905370,971,Entertainment,2016,7.5,10.78888888888889
163,A2 Motivation by Arvind Arora,15100000,9011659380,3179,Entertainment,2017,6.5,40.756410256410255
164,Little Angel - Músicas Infantis em Português,15000000,8982460794,797,Entertainment,2018,5.5,12.075757575757576
165,MNCTV OFFICIAL,15000000,8105559678,66584,Entertainment,2012,11.5,482.49275362318843
166,XpressTV,15000000,4022361527,723,Entertainment,2014,9.5,6.342105263157895
167,Ray William Johnson,15000000,10338399894,1809,Entertainment,2008,15.5,9.725806451612902
168,Colors Rishtey,15000000,12590569542,23641,Entertainment,2013,10.5,187.62698412698413
169,ERB,14900000,4039673624,86,Entertainment,2006,17.5,0.40952380952380957
170,iTownGamePlay *Terror&Diversión*,14900000,4981933127,8419,Entertainment,2012,11.5,61.007246376811594
171,Ian Lucas,14900000,1647955505,381,Entertainment,2014,9.5,3.342105263157895
172,ช่อง8 : Thai Ch8,14900000,5565353523,27889,Entertainment,2011,12.5,185.92666666666665
173,حقائق وأسرار,14700000,2232564505,1386,Entertainment,2016,7.5,15.4
174,Maha Fun Tv,14700000,1323660291,85,Entertainment,2017,6.5,1.0897435897435896
175,Canal Nostalgia,14700000,1508019529,452,Entertainment,2008,15.5,2.4301075268817205
176,The Slow Mo Guys,14700000,2471200782,318,Entertainment,2010,13.5,1.962962962962963
177,Doc Tops,14600000,2619100561,489,Entertainment,2014,9.5,4.2894736842105265
178,서은일상이야기,14500000,599302604,364,Entertainment,2017,6.5,4.666666666666667
179,Reaction Time,14500000,4264217407,1718,Entertainment,2015,8.5,16.84313725490196
180,les boys tv2,14500000,4577530581,453,Entertainment,2017,6.5,5.8076923076923075
181,Yudist Ardhana,14500000,6137927311,2865,Entertainment,2016,7.5,31.833333333333332
182,RS 1313 SHORTS,14500000,8132842876,5646,Entertainment,2020,3.5,134.42857142857142
183,Telemundo,14500000,8601263985,19201,Entertainment,2007,16.5,96.97474747474747
184,GMM25Thailand,14500000,9409097159,68799,Entertainment,2011,12.5,458.66
185,Like Nastya Stories,14500000,6951677065,478,Entertainment,2019,4.5,8.851851851851853
186,Drawblogs,14400000,1630133455,399,Entertainment,2014,9.5,3.5
187,انصالة فاميلي I أنس و أصالة,14400000,2974807816,381,Entertainment,2017,6.5,4.884615384615384
188,ZEE5,14400000,18590607218,101571,Entertainment,2018,5.5,1538.9545454545453
189,Zee Bangla,14300000,11513672815,132478,Entertainment,2008,15.5,712.2473118279569
190,Bie The Ska,14200000,4637311567,1544,Entertainment,2006,17.5,7.352380952380952
191,DangMattSmith,14200000,3324494248,1731,Entertainment,2011,12.5,11.54
192,SIS vs BRO,14200000,6984931993,360,Entertainment,2016,7.5,4.0
193,#Refugio Mental,14100000,3597416747,846,Entertainment,2013,10.5,6.714285714285714
194,Crescendo com Luluca,14100000,5136741256,1310,Entertainment,2015,8.5,12.843137254901961
195,Мастерская Настроения,14100000,3925673952,1045,Entertainment,2013,10.5,8.293650793650793
196,T-Series Regional,14000000,5232048990,15075,Entertainment,2011,12.5,100.5
197,Zee Telugu,14000000,12676272008,137951,Entertainment,2008,15.5,741.6720430107526
198,Come Play With Me,14000000,16564337570,408,Entertainment,2014,9.5,3.5789473684210527
199,Airrack,13900000,2241879907,173,Entertainment,2015,8.5,1.696078431372549
200,karameeshchannel,13900000,9149622420,2257,Entertainment,2012,11.5,16.355072463768117
201,ADEL et SAMI,13900000,5479459517,503,Entertainment,2018,5.5,7.621212121212121
202,Goldmines Premiere,13700000,2002103795,983,Entertainment,2013,10.5,7.801587301587301
203,MAIKI021,13700000,1952042325,3298,Entertainment,2008,15.5,17.731182795698924
204,JULIA GISELLA,13700000,5458887358,704,Entertainment,2020,3.5,16.761904761904763
205,Sanjoy Das Official,13600000,3986436908,1795,Entertainment,2015,8.5,17.598039215686274
206,Ian Boggs,13600000,9332339613,1332,Entertainment,2010,13.5,8.222222222222223
207,Saturday Night Live,13600000,14757286411,8336,Entertainment,2013,10.5,66.15873015873017
208,Mythpat,13600000,3064184274,370,Entertainment,2018,5.5,5.6060606060606055
209,Vijay Kumar Viner Vlogs,13600000,8000864373,1356,Entertainment,2019,4.5,25.11111111111111
210,HUBA후바,13500000,10049087015,541,Entertainment,2021,2.5,18.033333333333335
211,Blockbuster Movies,13500000,2691971031,736,Entertainment,2016,7.5,8.177777777777779
212,Lady Diana,13500000,8305505978,1405,Entertainment,2016,7.5,15.611111111111112
213,BIBO и Игрушки,13400000,1154555912,192,Entertainment,2019,4.5,3.5555555555555554
214,Susy Mouriz,13300000,6478963271,1304,Entertainment,2017,6.5,16.71794871794872
215,Kurt Hugo Schneider,13300000,3735450390,698,Entertainment,2007,16.5,3.5252525252525255
216,Vogue,13300000,4201922979,3176,Entertainment,2008,15.5,17.0752688172043
217,Matt Steffanina,13300000,3332333512,617,Entertainment,2011,12.5,4.113333333333333
218,Sonotek Bhakti,13300000,3807904409,8028,Entertainment,2010,13.5,49.55555555555555
219,VexTrex,13300000,7190628901,2120,Entertainment,2014,9.5,18.596491228070175
220,Ryan Trahan,13200000,2209616935,286,Entertainment,2013,10.5,2.2698412698412698
221,Ei Nerd,13200000,3580944475,6164,Entertainment,2013,10.5,48.92063492063492
222,Jomy Production,13200000,5147507515,539,Entertainment,2020,3.5,12.833333333333334
223,MC Divertida,13200000,5264709289,414,Entertainment,2018,5.5,6.2727272727272725
224,RedeTV,13100000,5343658336,36867,Entertainment,2011,12.5,245.78
225,Davie504,13000000,2700886416,838,Entertainment,2011,12.5,5.586666666666667
226,Calon Sarjana,13000000,10664585,29,Entertainment,2016,7.5,0.32222222222222224
227,Top Viral Talent,13000000,3664214154,1602,Entertainment,2014,9.5,14.052631578947368
228,JesseAndMike,13000000,10022554558,716,Entertainment,2007,16.5,3.616161616161616
229,BIBO와 장난감,12900000,3180931080,193,Entertainment,2016,7.5,2.1444444444444444
230,Matheus Yurley,12900000,140078970,69,Entertainment,2015,8.5,0.676470588235294
231,Talking Angela,12800000,3644116073,233,Entertainment,2014,9.5,2.043859649122807
232,MrSuicideSheep,12800000,6976462725,3481,Entertainment,2010,13.5,21.487654320987655
233,#Refúgio Mental,12700000,2712437312,899,Entertainment,2013,10.5,7.134920634920635
234,YoungBoy Never Broke Again,12700000,13264360970,142,Entertainment,2015,8.5,1.3921568627450982
235,NDTV,12600000,4975643970,151185,Entertainment,2006,17.5,719.9285714285714
236,Family Fitness,12600000,10484489894,1704,Entertainment,2017,6.5,21.846153846153843
237,Zee Tamil,12600000,11712160461,102796,Entertainment,2008,15.5,552.6666666666666
238,Flowers Comedy,12600000,11760773787,11912,Entertainment,2015,8.5,116.78431372549021
239,colinfurze,12500000,1613010486,385,Entertainment,2006,17.5,1.8333333333333333
240,People Vs Food,12500000,1142048887,601,Entertainment,2013,10.5,4.76984126984127
241,Parafernalha,12500000,4628456814,1888,Entertainment,2011,12.5,12.586666666666666
242,Neetu Bisht,12500000,8105652227,1213,Entertainment,2011,12.5,8.086666666666668
243,Heidi and Zidane HZHtube,12400000,4027397327,817,Entertainment,2015,8.5,8.009803921568627
244,SAAIHALILINTAR,12400000,1113320947,409,Entertainment,2012,11.5,2.9637681159420293
245,BehindwoodsTV,12400000,11526552945,52140,Entertainment,2010,13.5,321.85185185185185
246,Ice Cream Rolls,12300000,1611065204,1993,Entertainment,2011,12.5,13.286666666666667
247,Wild 'N Out,12300000,5043614613,1584,Entertainment,2006,17.5,7.542857142857144
248,eltrece,12300000,11963191420,166415,Entertainment,2014,9.5,1459.7807017543857
249,SR Toys Collection,12200000,4028464638,984,Entertainment,2012,11.5,7.130434782608695
250,XOMG POP!,12200000,2631531982,246,Entertainment,2015,8.5,2.411764705882353
251,Liza Baez,12200000,3503754077,405,Entertainment,2021,2.5,13.5
252,Talent Recap,12200000,6637740068,5474,Entertainment,2016,7.5,60.82222222222222
253,Lulu99,12100000,2293809903,573,Entertainment,2015,8.5,5.617647058823529
254,Karla Bustillos,12100000,2194486039,692,Entertainment,2019,4.5,12.814814814814815
255,MBC مصر,12100000,6820128061,44637,Entertainment,2012,11.5,323.45652173913044
256,Dhruv Rathee,12000000,1748430058,559,Entertainment,2013,10.5,4.436507936507937
257,Kluna Tik,12000000,4200168371,345,Entertainment,2014,9.5,3.0263157894736845
258,The Viral Fever,12000000,1443064953,451,Entertainment,2011,12.5,3.0066666666666664
259,emma chamberlain,12000000,1606279781,289,Entertainment,2016,7.5,3.211111111111111
260,Telugu Filmnagar,12000000,4651278743,26769,Entertainment,2011,12.5,178.46
261,VENDY YADUWANSHI,12000000,8609442932,864,Entertainment,2020,3.5,20.571428571428573
262,Brancoala,12000000,8999791628,1918,Entertainment,2008,15.5,10.311827956989246
263,Rachit Rojha,11900000,3699322156,178,Entertainment,2016,7.5,1.9777777777777779
264,Теремок ТВ,11900000,10515020707,3104,Entertainment,2012,11.5,22.492753623188406
265,Jooj Natu,11800000,7233586095,1031,Entertainment,2021,2.5,34.36666666666667
266,MUSA TANVEER,11800000,6874934884,820,Entertainment,2013,10.5,6.507936507936509
267,ToysPlay,11800000,7919276173,477,Entertainment,2015,8.5,4.676470588235294
268,Single Track Studio,11800000,4889690803,1737,Entertainment,2010,13.5,10.722222222222221
269,Toys Make Me Smile,11700000,5029759677,102,Entertainment,2015,8.5,1.0
270,Cut,11700000,5275426008,2004,Entertainment,2014,9.5,17.57894736842105
271,El Rincón De Giorgio,11600000,1648222858,571,Entertainment,2013,10.5,4.531746031746032
272,Cartoon Network,11600000,11368702441,4954,Entertainment,2006,17.5,23.590476190476192
273,M4 Tech,11600000,3455318013,563,Entertainment,2017,6.5,7.217948717948718
274,[햄지]Hamzy,11600000,3968612031,658,Entertainment,2012,11.5,4.768115942028985
275,Little Angel Bahasa Indonesia - Lagu Anak,11500000,6285334626,519,Entertainment,2020,3.5,12.357142857142856
276,JT Casey,11500000,2335709709,2133,Entertainment,2012,11.5,15.456521739130435
277,BakLol Video,11500000,3498636760,289,Entertainment,2016,7.5,3.211111111111111
278,Morphle TV,11500000,7874785645,1371,Entertainment,2011,12.5,9.14
279,NEXT9NEWS हर खबर आप तक,11400000,5141761805,140013,Entertainment,2014,9.5,1228.1842105263158
280,Barbie,11400000,4145146664,2979,Entertainment,2005,18.5,13.41891891891892
281,Wassabi,11400000,4621560387,1158,Entertainment,2006,17.5,5.514285714285715
282,Luke Davidson,11400000,9050356346,940,Entertainment,2012,11.5,6.811594202898551
283,OYUNCAKOYNUYORUM,11400000,10875135745,898,Entertainment,2016,7.5,9.977777777777778
284,Piper Rockelle,11400000,3028565002,670,Entertainment,2016,7.5,7.444444444444444
285,atv,11300000,7586793573,25201,Entertainment,2014,9.5,221.06140350877195
286,PONGAMOSLO A PRUEBA CORTOS,11300000,6703806525,572,Entertainment,2021,2.5,19.066666666666666
287,Tiana,11300000,3222488971,1015,Entertainment,2015,8.5,9.950980392156863
288,MILENINHA,11300000,4307967722,1069,Entertainment,2013,10.5,8.484126984126984
289,Enterr10 Rangeela,11300000,5693058413,4284,Entertainment,2017,6.5,54.92307692307693
290,DisneyJuniorUK,11300000,11779576601,2803,Entertainment,2010,13.5,17.30246913580247
291,The Noite com Danilo Gentili,11200000,4060022656,12783,Entertainment,2014,9.5,112.13157894736842
292,Mejores Juguetes,11200000,3630650022,731,Entertainment,2014,9.5,6.412280701754386
293,Red Chillies Entertainment,11200000,4945908015,1037,Entertainment,2012,11.5,7.5144927536231885
294,Magic Five,11100000,1893530504,440,Entertainment,2016,7.5,4.888888888888888
295,Shemaroo Bhakti,11100000,2788508612,4250,Entertainment,2009,14.5,24.425287356321842
296,MaJa Tv Moral Stories Fairy Tales,11100000,4132213251,449,Entertainment,2017,6.5,5.756410256410256
297,Caso Cerrado,11100000,8670457180,3970,Entertainment,2015,8.5,38.92156862745098
298,Pradeep life vlogs,11000000,5406050535,720,Entertainment,2016,7.5,8.0
299,Harpreet SDC,11000000,8249024391,2229,Entertainment,2019,4.5,41.27777777777778
300,TikTak Draw,11000000,2266530972,1435,Entertainment,2016,7.5,15.944444444444445
301,Emily Tube,11000000,4084048141,777,Entertainment,2014,9.5,6.81578947368421
302,Greg Renko,11000000,5008830694,547,Entertainment,2014,9.5,4.798245614035088
303,Viki Show,11000000,5146685633,702,Entertainment,2016,7.5,7.8
304,Warner Bros. Pictures,11000000,6819534448,2625,Entertainment,2006,17.5,12.5
305,BUILDING TOYS,11000000,3811189982,116,Entertainment,2011,12.5,0.7733333333333333
306,Magnet World,10900000,3659342972,1558,Entertainment,2007,16.5,7.8686868686868685
307,Awez Darbar,10900000,5144011756,796,Entertainment,2014,9.5,6.982456140350877
308,GuiGe,10900000,8901562159,1270,Entertainment,2020,3.5,30.238095238095237
309,Adaah Queen,10900000,4588987020,442,Entertainment,2020,3.5,10.523809523809524
310,GONGSAM TABLE 이공삼,10800000,2571175366,839,Entertainment,2018,5.5,12.712121212121211
311,Área Secreta,10800000,1650131818,1376,Entertainment,2016,7.5,15.28888888888889
312,shuaib011,10800000,4061566751,557,Entertainment,2020,3.5,13.261904761904761
313,Netflix Brasil,10700000,1245949334,4371,Entertainment,2014,9.5,38.3421052631579
314,123 GO! Hindi,10700000,6988458558,516,Entertainment,2019,4.5,9.555555555555555
315,Survival Builder,10700000,2562573387,289,Entertainment,2015,8.5,2.8333333333333335
316,Deji,10700000,4143426312,1990,Entertainment,2011,12.5,13.266666666666666
317,QPark,10700000,1673505270,386,Entertainment,2007,16.5,1.9494949494949496
318,Netflix Latinoamérica,10700000,2068310587,4669,Entertainment,2014,9.5,40.95614035087719
319,MTV,10700000,2464571221,4869,Entertainment,2005,18.5,21.93243243243243
320,FAMILY BOOMS,10700000,11992643102,1248,Entertainment,2021,2.5,41.6
