rank,Youtuber,subscribers,video views,video count,category,started,year,freq_m
824,Гумор 24 на 7,1220000,1051994168,5642,News & Politics,2013,10.5,44.77777777777778
825,ON AIR ข่าว ตั้ม นาโคย่า,1220000,246271203,3459,News & Politics,2015,8.5,33.911764705882355
826,News Exposure Tv,1220000,113074222,3771,News & Politics,2017,6.5,48.34615384615385
827,El Rastro,1210000,282650285,108,News & Politics,2016,7.5,1.2
828,Zee Madhya Pradesh Chhattisgarh,1210000,319391111,53961,News & Politics,2013,10.5,428.26190476190476
829,ВОТ ТАК,1210000,653972036,3918,News & Politics,2017,6.5,50.230769230769226
830,TV9 Telugu Digital,1210000,1237748780,47551,News & Politics,2017,6.5,609.6282051282052
831,KBS 1라디오,1210000,708012295,21317,News & Politics,2014,9.5,186.99122807017545
832,Hot Notícias,1200000,211611820,2728,News & Politics,2017,6.5,34.97435897435897
833,IANS TV,1200000,697535765,42973,News & Politics,2009,14.5,246.97126436781608
834,EmpLemon,1200000,118862864,88,News & Politics,2010,13.5,0.5432098765432098
835,beurtv,1200000,233893945,25781,News & Politics,2014,9.5,226.14912280701753
836,RT America,1200000,623930539,33165,News & Politics,2010,13.5,204.7222222222222
837,9 News Australia,1200000,794722278,25011,News & Politics,2009,14.5,143.74137931034483
838,Terça Livre TV,1190000,3299570,26,News & Politics,2014,9.5,0.2280701754385965
839,RFI,1190000,183803666,12719,News & Politics,2009,14.5,73.09770114942529
840,眼球中央電視台,1190000,282118920,1049,News & Politics,2015,8.5,10.284313725490195
841,NAMO BHARAT NEWS,1190000,64863899,2031,News & Politics,2016,7.5,22.566666666666666
842,배승희 변호사,1190000,348379728,836,News & Politics,2012,11.5,6.057971014492754
843,Praja Chaithanyam,1180000,828235102,21843,News & Politics,2013,10.5,173.35714285714286
844,Tekton Centro Televisivo - Canal Youtube Católico,1180000,291901838,9533,News & Politics,2015,8.5,93.46078431372548
845,ABEMA Prime #アベプラ【公式】,1180000,853987532,2115,News & Politics,2019,4.5,39.166666666666664
846,آش واقع تيفي - Achewa9e3TV,1180000,325452297,12052,News & Politics,2015,8.5,118.15686274509805
847,NK media,1180000,208176768,3156,News & Politics,2016,7.5,35.06666666666667
848,قناة الإخبارية,1180000,528659843,98455,News & Politics,2011,12.5,656.3666666666667
849,A24com,1180000,641297719,27576,News & Politics,2015,8.5,270.35294117647055
850,atv Kuwait,1170000,749683075,33180,News & Politics,2011,12.5,221.20000000000002
851,Top Tube Famosos,1170000,10470859,477,News & Politics,2014,9.5,4.184210526315789
852,REİS SEDAT PEKER,1170000,191931183,162,News & Politics,2013,10.5,1.2857142857142858
853,Maroc Akhbar Yawmia,1170000,394776060,15314,News & Politics,2016,7.5,170.15555555555554
854,Malaimurasu Tv 24X7,1170000,409070951,73410,News & Politics,2017,6.5,941.1538461538462
855,Euronews em Português,1170000,533073320,110119,News & Politics,2007,16.5,556.1565656565657
856,Le Parisien,1170000,1589713968,12939,News & Politics,2014,9.5,113.5
857,TV100,1160000,864268073,33474,News & Politics,2015,8.5,328.1764705882353
858,BBC News မြန်မာ,1160000,256202114,5712,News & Politics,2012,11.5,41.391304347826086
859,HUM News,1160000,311436625,67776,News & Politics,2017,6.5,868.923076923077
860,Jaya Plus,1160000,386382700,166699,News & Politics,2013,10.5,1323.0079365079366
861,Kalaignar TV News,1160000,493505578,34265,News & Politics,2015,8.5,335.9313725490196
862,LA OCTAVA,1160000,605900488,15282,News & Politics,2012,11.5,110.73913043478261
863,DAKWAH HARIAN TV,1160000,143504941,840,News & Politics,2013,10.5,6.666666666666667
864,Bangla Gorom News,1150000,0,3593,News & Politics,2014,9.5,31.517543859649123
865,CR • Conciencia Radio • CR Noticias • CR News,1150000,196286624,1814,News & Politics,2008,15.5,9.75268817204301
866,Jovem Pan  - 3 em 1,1150000,332110984,12223,News & Politics,2017,6.5,156.7051282051282
867,iTamilNews,1150000,581853866,11300,News & Politics,2018,5.5,171.21212121212122
868,HDV News,1150000,268335083,5711,News & Politics,2015,8.5,55.990196078431374
869,TV Afiada,1150000,223642662,3088,News & Politics,2008,15.5,16.602150537634408
870,2nacheki,1150000,250272358,2721,News & Politics,2016,7.5,30.233333333333334
871,Los Informantes,1150000,288222688,1959,News & Politics,2018,5.5,29.681818181818183
872,CBN News,1150000,350823796,33503,News & Politics,2008,15.5,180.1236559139785
873,文昭談古論今 -Wen Zhao Official,1150000,527639739,1382,News & Politics,2011,12.5,9.213333333333333
874,Dainik Bhaskar,1150000,537114836,13340,News & Politics,2015,8.5,130.7843137254902
875,Роман Цимбалюк,1150000,609971889,3627,News & Politics,2011,12.5,24.180000000000003
876,Al Hiwar TV قناة الحوار,1150000,313561751,30705,News & Politics,2007,16.5,155.0757575757576
877,Mubeen Saudagar Family (MSF),1150000,85228,21,News & Politics,2017,6.5,0.2692307692307692
878,Jason A,1150000,221181093,383,News & Politics,2011,12.5,2.5533333333333332
879,politicalhunt,1150000,34529527,75,News & Politics,2017,6.5,0.9615384615384616
880,Empty Lyf,1140000,6186124,4,News & Politics,2016,7.5,0.044444444444444446
881,BBC News Indonesia,1140000,345315575,2558,News & Politics,2011,12.5,17.05333333333333
882,SocialPost TV,1140000,333542251,14939,News & Politics,2016,7.5,165.98888888888888
883,Gazeta do Povo,1140000,125470481,4974,News & Politics,2016,7.5,55.26666666666667
884,Glenn Beck,1140000,296111083,3859,News & Politics,2006,17.5,18.376190476190477
885,RT France,1140000,566314017,46016,News & Politics,2014,9.5,403.6491228070176
886,MBC 라디오 시사,1140000,800003450,15094,News & Politics,2017,6.5,193.51282051282053
887,O Antagonista,1140000,290337005,13307,News & Politics,2014,9.5,116.72807017543859
888,Município Boticas,1140000,420711249,650,News & Politics,2009,14.5,3.7356321839080464
889,Russia Insight,1130000,576673927,2662,News & Politics,2014,9.5,23.350877192982455
890,ДА ЭТО ТАК,1130000,1461091,28,News & Politics,2018,5.5,0.42424242424242425
891,Thinkerview,1130000,201586804,305,News & Politics,2012,11.5,2.210144927536232
892,Daily Diary News,1130000,300586140,17124,News & Politics,2016,7.5,190.26666666666665
893,La República - LR+,1130000,314632791,6655,News & Politics,2011,12.5,44.36666666666667
894,NDR Doku,1130000,480026426,1109,News & Politics,2005,18.5,4.995495495495495
895,EDUARDO BOLSONARO,1130000,121614707,2334,News & Politics,2015,8.5,22.882352941176467
896,FirstNews Kannada,1130000,409375169,5422,News & Politics,2017,6.5,69.51282051282051
897,Habertürk TV,1130000,1039627689,47805,News & Politics,2012,11.5,346.4130434782608
898,EVTV MIAMI,1130000,545276922,71469,News & Politics,2013,10.5,567.2142857142857
899,JanaSena Party,1130000,270969127,4325,News & Politics,2016,7.5,48.05555555555555
900,Iber Alejandro,1120000,425711113,4892,News & Politics,2013,10.5,38.82539682539683
901,Nation,1120000,511706936,69522,News & Politics,2012,11.5,503.7826086956522
902,HCH Televisión Digital,1120000,472718583,100618,News & Politics,2016,7.5,1117.9777777777779
903,DJ FALS JSB,1110000,824017,43,News & Politics,2016,7.5,0.4777777777777778
904,RemarkR,1110000,128670039,1728,News & Politics,2016,7.5,19.2
905,Rajasthan Tak,1110000,419323935,17994,News & Politics,2018,5.5,272.6363636363636
906,Jornalismo TV Cultura,1110000,292483810,51944,News & Politics,2007,16.5,262.34343434343435
907,서울의소리 Voice of Seoul,1110000,980940687,18371,News & Politics,2010,13.5,113.40123456790123
908,Newstapa,1110000,368603453,4246,News & Politics,2012,11.5,30.768115942028984
909,新聞大白話,1110000,1619255868,22647,News & Politics,2019,4.5,419.3888888888889
910,HEADLINES TV,1100000,109396315,11164,News & Politics,2016,7.5,124.04444444444444
911,頭條開講,1100000,871360689,14852,News & Politics,2015,8.5,145.6078431372549
912,Amman TV,1100000,263709247,11824,News & Politics,2017,6.5,151.5897435897436
913,7NEWS Australia,1100000,811285103,44872,News & Politics,2006,17.5,213.6761904761905
914,Janatar Tv,1090000,181822459,1551,News & Politics,2017,6.5,19.884615384615383
915,UnoTV,1090000,885682783,32672,News & Politics,2014,9.5,286.5964912280702
916,قناة أزهري الفضائية,1090000,220244099,19465,News & Politics,2009,14.5,111.86781609195403
917,El Hayat TV,1090000,231863699,16431,News & Politics,2018,5.5,248.95454545454547
918,El Nopal Times,1090000,306251180,3397,News & Politics,2014,9.5,29.798245614035086
919,زي الكتاب ما بيقول,1090000,77349662,289,News & Politics,2019,4.5,5.351851851851852
920,RTHK 香港電台,1090000,58936028,7445,News & Politics,2006,17.5,35.452380952380956
921,Россия - Украина,1090000,151135455,1231,News & Politics,2016,7.5,13.677777777777777
922,Roland S. Martin,1090000,465695947,19516,News & Politics,2006,17.5,92.93333333333334
923,extra 3,1090000,1261852414,4421,News & Politics,2014,9.5,38.780701754385966
924,Social Trend,1090000,273225619,977,News & Politics,2017,6.5,12.525641025641027
925,BD Viral News,1090000,280405487,6574,News & Politics,2017,6.5,84.28205128205128
926,Karma News,1080000,686915263,50211,News & Politics,2017,6.5,643.7307692307692
927,Eyewitness News ABC7NY,1080000,898615565,16669,News & Politics,2014,9.5,146.21929824561403
928,Jornal O Globo,1080000,274548128,4237,News & Politics,2008,15.5,22.77956989247312
929,Сейчас,1080000,531422208,90312,News & Politics,2014,9.5,792.2105263157895
930,Money Pechu,1070000,186681026,2533,News & Politics,2018,5.5,38.37878787878788
931,한국경제TV,1070000,296392214,32939,News & Politics,2011,12.5,219.59333333333333
932,Donate Media,1070000,135853062,4016,News & Politics,2016,7.5,44.62222222222223
933,Azaad News,1070000,189030486,3910,News & Politics,2017,6.5,50.12820512820513
934,A2Z NEWS TV,1070000,348590615,4995,News & Politics,2017,6.5,64.03846153846153
935,PDTV News,1070000,841190700,41789,News & Politics,2016,7.5,464.32222222222225
936,РЕН ТВ. Новости,1070000,1003831807,69929,News & Politics,2010,13.5,431.6604938271605
937,Eduardo Moreira,1060000,143631158,2908,News & Politics,2007,16.5,14.686868686868687
938,Rana Uzair Speaks,1060000,56976393,1754,News & Politics,2017,6.5,22.48717948717949
939,أرشيف العراق - Archives Iraq,1060000,390261361,1765,News & Politics,2017,6.5,22.628205128205128
940,Mr Venkat Waves,1060000,499418598,7071,News & Politics,2016,7.5,78.56666666666666
941,Malayali Vartha,1060000,681747390,68622,News & Politics,2013,10.5,544.6190476190476
942,Global Punjab TV,1060000,118593831,13133,News & Politics,2013,10.5,104.23015873015873
943,Tribun Jogja,1060000,717600924,22482,News & Politics,2013,10.5,178.42857142857144
944,VIETLIVE.TV,1060000,753009718,33056,News & Politics,2017,6.5,423.7948717948718
945,كفاح - kifaa7,1050000,168365496,400,News & Politics,2015,8.5,3.9215686274509807
946,Piwano,1050000,338482798,1374,News & Politics,2014,9.5,12.052631578947368
947,Narasi Newsroom,1050000,205244268,3636,News & Politics,2019,4.5,67.33333333333333
948,CBS 김현정의 뉴스쇼,1050000,607347858,14669,News & Politics,2013,10.5,116.42063492063492
949,bayanno tv,1050000,182963004,1659,News & Politics,2017,6.5,21.26923076923077
950,ANK News,1050000,85814899,1033,News & Politics,2017,6.5,13.243589743589745
951,ابو بيشو للمعلومات العامة,1050000,118151990,645,News & Politics,2013,10.5,5.1190476190476195
952,Xổ Số Minh Ngọc - XoSoMinhNgoc.net.vn,1050000,176298270,233,News & Politics,2016,7.5,2.588888888888889
953,Panorama,1050000,472280620,5971,News & Politics,2011,12.5,39.806666666666665
954,112 Украина,1050000,1156373081,126875,News & Politics,2014,9.5,1112.938596491228
955,台視新聞 TTV NEWS,1050000,1863965916,186876,News & Politics,2010,13.5,1153.5555555555554
956,MEDIA dz / ميديا ديزاد,1050000,228910600,2889,News & Politics,2017,6.5,37.03846153846154
957,Trend knowledge,1040000,17531725,246,News & Politics,2017,6.5,3.1538461538461537
958,VOA Burmese,1040000,463197205,24698,News & Politics,2007,16.5,124.73737373737373
959,APTS24x7,1040000,270743724,37397,News & Politics,2017,6.5,479.44871794871796
960,ToxicCrowHD,1040000,285899459,2840,News & Politics,2009,14.5,16.32183908045977
961,Kairali News,1040000,425624742,125364,News & Politics,2012,11.5,908.4347826086956
962,江峰时刻,1040000,445852847,1262,News & Politics,2018,5.5,19.12121212121212
963,OmTV UA,1040000,669248093,10776,News & Politics,2015,8.5,105.6470588235294
964,SS TV TAMIL,1040000,206204176,1734,News & Politics,2015,8.5,17.0
965,Desh TV News,1040000,420015042,23540,News & Politics,2020,3.5,560.4761904761905
966,قناة التغيير,1040000,505690355,28212,News & Politics,2013,10.5,223.9047619047619
967,Canal Patriotas,1030000,968227,115,News & Politics,2016,7.5,1.277777777777778
968,Noticias RCN,1030000,170756031,18804,News & Politics,2015,8.5,184.35294117647058
969,Love Matters الحب ثقافة,1030000,167598801,364,News & Politics,2013,10.5,2.888888888888889
970,Channel Punjab,1030000,228408585,8600,News & Politics,2014,9.5,75.43859649122807
971,Mohtawa - محتوى,1030000,255079010,384,News & Politics,2018,5.5,5.8181818181818175
972,HASTA QUE CAIGA LA TIRANÍA,1030000,100623217,600,News & Politics,2016,7.5,6.666666666666667
973,AP1HD,1030000,178224800,9048,News & Politics,2018,5.5,137.0909090909091
974,Digital News Bollywood,1030000,204952410,6645,News & Politics,2017,6.5,85.1923076923077
975,Yahoo Finance,1030000,374872901,42472,News & Politics,2018,5.5,643.5151515151515
976,ウェザーニュース,1030000,845284705,119817,News & Politics,2006,17.5,570.5571428571428
977,TOLOnews,1030000,592679330,46671,News & Politics,2012,11.5,338.19565217391306
978,年代向錢看,1020000,802550597,16498,News & Politics,2018,5.5,249.96969696969697
979,Hang Meas HDTV,1020000,272913357,8772,News & Politics,2012,11.5,63.565217391304344
980,Secular Talk,1020000,1063550660,18824,News & Politics,2008,15.5,101.20430107526882
981,Алексей Гончаренко,1020000,576390470,2725,News & Politics,2009,14.5,15.660919540229886
982,LCI,1010000,551710673,5536,News & Politics,2015,8.5,54.27450980392157
983,africanews (en français),1010000,251175743,25328,News & Politics,2015,8.5,248.3137254901961
984,DW খালেদ মুহিউদ্দীন জানতে চায়,1010000,97865623,172,News & Politics,2019,4.5,3.185185185185185
985,全球大視野,1010000,699583216,21959,News & Politics,2016,7.5,243.9888888888889
986,Excelsior News,1010000,301300551,32342,News & Politics,2017,6.5,414.64102564102564
987,ishani videos,1010000,356702996,5295,News & Politics,2013,10.5,42.023809523809526
988,Москва 24,1010000,692365091,109584,News & Politics,2011,12.5,730.56
989,TDC,1010000,459698074,1385,News & Politics,2009,14.5,7.959770114942529
990,Brothers Natok,1000000,381475,5,News & Politics,2016,7.5,0.05555555555555555
991,Cyber Tv,1000000,98658361,1140,News & Politics,2017,6.5,14.615384615384615
992,City Post live,1000000,259569418,32175,News & Politics,2018,5.5,487.5
993,Walfadjri TV,1000000,360251642,22319,News & Politics,2014,9.5,195.78070175438597
994,भूत अंकल - Horror Stories,1000000,1062884,1,News & Politics,2017,6.5,0.012820512820512822
995,Soy Elevier Caro,1000000,91477489,412,News & Politics,2016,7.5,4.5777777777777775
996,NEUROKILLER,1000000,52004048,162,News & Politics,2016,7.5,1.8
997,АТН: новости Беларуси и мира,1000000,587291932,67362,News & Politics,2012,11.5,488.1304347826087
998,民視新聞網 Formosa TV News network,1000000,1803301488,461857,News & Politics,2008,15.5,2483.1021505376343
999,SURINTV,1000000,62857878,2195,News & Politics,2011,12.5,14.633333333333333
1000,Top Pakistani News,1000000,155865984,23725,News & Politics,2015,8.5,232.59803921568627
